date,pv
2014-07-02,9484923.01573645
2014-07-03,9484331.999342736
2014-07-04,9512507.590692503
2014-07-07,9511317.217557132
2014-07-08,9391695.943862833
2014-07-09,9318490.971489282
2014-07-10,9342958.026381336
2014-07-11,9300999.456978198
2014-07-14,9323519.796842325
2014-07-15,9356167.768614972
2014-07-16,9402979.143369954
2014-07-17,9432897.929268206
2014-07-18,9424420.081871295
2014-07-21,9437880.238848623
2014-07-22,9431743.98177261
2014-07-23,9427005.027571905
2014-07-24,9421739.17428366
2014-07-25,9417938.307968445
2014-07-28,9428664.166463396
2014-07-30,9431652.819043916
2014-07-31,9404646.83836131
2014-08-01,9389715.650149824
2014-08-04,9415160.501610475
2014-08-05,9437954.403713914
2014-08-06,9430949.43450301
2014-08-07,9423377.398326334
2014-08-08,9375918.593365557
2014-08-11,9372954.68652439
2014-08-12,9381048.62828423
2014-08-13,9373616.14511309
2014-08-14,9389641.325266317
2014-08-18,9423398.424425272
2014-08-19,9428927.339300716
2014-08-20,9428060.888273045
2014-08-21,9428476.28654736
2014-08-22,9449780.120519606
2014-08-25,9463361.676149478
2014-08-26,9467373.592441455
2014-08-27,9477564.316459874
2014-08-28,9473424.567919401
2014-09-01,9489061.27753027
2014-09-02,9507728.336658059
2014-09-03,9521048.553848818
2014-09-04,9521055.403626105
2014-09-05,9534018.66157094
2014-09-08,9555900.718967509
2014-09-09,9552528.954581019
2014-09-10,9548102.787718495
2014-09-11,9587618.878138786
2014-09-12,9576437.432255404
2014-09-15,9581310.696689527
2014-09-16,9514649.227127803
2014-09-17,9524768.331921585
2014-09-18,9559078.632392399
2014-09-19,9536494.329089781
2014-09-22,9549769.552300798
2014-09-23,9502463.52268293
2014-09-24,9460701.324108934
2014-09-25,9446130.060285658
2014-09-26,9460536.677193407
2014-09-29,9491193.316594655
2014-09-30,9485079.58770341
2014-10-01,9469920.915506704
2014-10-07,9469111.599409211
2014-10-08,9461512.248819875
2014-10-09,9473707.150911087
2014-10-10,9431335.114416592
2014-10-13,9429616.956634281
2014-10-14,9421156.592976533
2014-10-15,9421156.592976533
2014-10-16,9399403.535230568
2014-10-17,9396920.002564728
2014-10-20,9409838.686204817
2014-10-21,9413109.299355054
2014-10-22,9418521.380973319
2014-10-27,9408760.130767245
2014-10-28,9411975.267452177
2014-10-29,9415446.134646138
2014-10-30,9417245.71256526
2014-10-31,9451236.615885174
2014-11-03,9466700.40587704
2014-11-05,9466842.394870015
2014-11-07,9459764.979165224
2014-11-10,9479842.902696824
2014-11-11,9490942.463721741
2014-11-12,9537317.843068147
2014-11-13,9511388.641673129
2014-11-14,9555178.959841281
2014-11-17,9607157.985052263
2014-11-18,9610512.304979052
2014-11-19,9610326.024787955
2014-11-20,9615623.175767494
2014-11-21,9642088.172815338
2014-11-24,9650704.716974713
2014-11-25,9582311.032257244
2014-11-26,9602993.012823524
2014-11-27,9635410.711090453
2014-11-28,9658513.570389086
2014-12-01,9650242.384210393
2014-12-02,9681596.789411595
2014-12-03,9734785.235014722
2014-12-04,9761961.566151641
2014-12-05,9756284.60336533
2014-12-08,9719475.030218711
2014-12-09,9676481.446421178
2014-12-10,9700642.481861528
2014-12-11,9691765.980383804
2014-12-12,9642902.089655386
2014-12-15,9634713.498897623
2014-12-16,9526589.764854442
2014-12-17,9482980.788833257
2014-12-18,9561990.445119904
2014-12-19,9560732.842646664
2014-12-22,9598262.27722188
2014-12-23,9613158.113166587
2014-12-24,9603170.506230302
2014-12-26,9616919.212552145
2014-12-29,9614033.013656745
2014-12-30,9626039.14426605
2014-12-31,9643380.563925495
2015-01-01,9665648.203317113
2015-01-02,9680543.730133312
2015-01-05,9686568.251488624
2015-01-06,9634821.717949819
2015-01-07,9639094.129377913
2015-01-08,9660079.800305996
2015-01-09,9670405.21110462
2015-01-12,9693068.378496422
2015-01-13,9703582.94257057
2015-01-14,9719977.232607797
2015-01-15,9737693.182116162
2015-01-16,9746779.662269222
2015-01-19,9769325.104457404
2015-01-20,9790925.80426324
2015-01-21,9792497.068156572
2015-01-22,9808505.210743422
2015-01-23,9818458.137588527
2015-01-27,9855560.884310165
2015-01-28,9882594.441216134
2015-01-29,9869829.85358696
2015-01-30,9829266.365329394
2015-02-02,9843103.775838584
2015-02-03,9818148.677814718
2015-02-04,9795597.668147404
2015-02-05,9770752.542466562
2015-02-06,9728673.79087084
2015-02-09,9713327.318988161
2015-02-10,9742393.073652018
2015-02-11,9801325.23936308
2015-02-12,9841711.630365063
2015-02-13,9880376.812906433
2015-02-16,9883219.65144042
2015-02-18,9898941.33969972
2015-02-19,9893385.960219506
2015-02-20,9888775.850926919
2015-02-23,9876328.218447499
2015-02-24,9869976.809596788
2015-02-25,9866822.363467377
2015-02-26,9839579.942467261
2015-02-27,9861738.132713001
2015-03-02,9915389.47387872
2015-03-03,9939424.01567651
2015-03-04,9923229.028666668
2015-03-05,9949775.598568743
2015-03-09,9937532.045198798
2015-03-10,9914882.31272817
2015-03-11,9916088.490420748
2015-03-12,9944382.634064646
2015-03-13,9916251.350050775
2015-03-16,9904070.328047778
2015-03-17,9922050.217576813
2015-03-18,9933657.575398672
2015-03-19,9929103.75370189
2015-03-20,9904816.461833753
2015-03-23,9875663.11566601
2015-03-24,9864199.437465096
2015-03-25,9864838.177035332
2015-03-26,9881858.727581348
2015-03-27,9873934.653974365
2015-03-30,9892635.552570164
2015-03-31,9897273.432084303
2015-04-01,9915418.889895186
2015-04-06,9936269.646634134
2015-04-07,9946462.851258684
2015-04-08,9973324.191093821
2015-04-09,9974128.74588566
2015-04-10,9981196.432412213
2015-04-13,9976776.104589615
2015-04-15,9973249.954735382
2015-04-16,9972197.936180038
2015-04-17,9940991.872753702
2015-04-20,9887939.684844954
2015-04-21,9882078.284408743
2015-04-22,9885030.512565657
2015-04-23,9885849.255207887
2015-04-24,9856865.871239046
2015-04-27,9836954.388823962
2015-04-28,9833730.163433084
2015-04-29,9859421.153128343
2015-04-30,9862778.344903523
2015-05-04,9889960.702701174
2015-05-05,9882716.962565029
2015-05-06,9858223.705442904
2015-05-07,9840044.622540835
2015-05-08,9833141.636723932
2015-05-11,9837731.225273356
2015-05-12,9826709.182864852
2015-05-13,9831881.56584874
2015-05-14,9839279.09265283
2015-05-15,9839298.928283209
2015-05-18,9845462.82972539
2015-05-19,9845669.807831516
2015-05-20,9837454.669521566
2015-05-21,9841309.619001586
2015-05-22,9842421.552740932
2015-05-25,9844327.599009223
2015-05-26,9848520.891964264
2015-05-27,9835090.60440675
2015-05-28,9817321.981809128
2015-05-29,9844862.961499857
2015-06-01,9842636.027336739
2015-06-02,9815962.858874151
2015-06-03,9801006.627648931
2015-06-04,9800914.376790179
2015-06-05,9797147.980272796
2015-06-08,9789311.753522996
2015-06-09,9775218.584768854
2015-06-10,9786041.38154877
2015-06-11,9764390.128017852
2015-06-12,9772839.483074754
2015-06-15,9777474.5775811
2015-06-16,9788570.47338898
2015-06-17,9802448.435777072
2015-06-18,9813242.301224891
2015-06-19,9818526.6448139
2015-06-22,9843942.564934447
2015-06-23,9848012.156286549
2015-06-24,9838486.365741706
2015-06-25,9854670.042040834
2015-06-26,9866139.96197293
2015-06-29,9860957.003850896
2015-06-30,9868226.787218258
2015-07-01,9873746.186140016
2015-07-02,9893479.104041608
2015-07-03,9885208.707804244
2015-07-06,9914360.132997744
2015-07-07,9917643.504987745
2015-07-08,9896272.510598237
2015-07-09,9881709.833420286
2015-07-10,9890544.690446142
2015-07-13,9907736.613406917
2015-07-14,9900433.533248154
2015-07-15,9904579.388737895
2015-07-16,9916387.63809181
2015-07-17,9919757.154147238
2015-07-20,9935783.800530642
2015-07-21,9915254.64267634
2015-07-22,9937546.27998836
2015-07-23,9925953.028750675
2015-07-24,9923547.72249748
2015-07-27,9909880.325853486
2015-07-28,9930872.004149089
2015-07-29,9949628.15854181
2015-07-30,9972391.322414698
2015-07-31,9964935.911335453
2015-08-03,9973574.729105024
2015-08-04,9992514.573628366
2015-08-05,9995588.117551709
2015-08-06,9970907.788034525
2015-08-07,9977061.510464478
2015-08-10,9993694.040918574
2015-08-11,10005510.558939356
2015-08-12,9957606.663250525
2015-08-13,9955839.4050142
2015-08-14,9984163.870494233
2015-08-17,9986728.48818839
2015-08-18,10015858.418286303
2015-08-19,10025763.226254156
2015-08-20,9993755.446874004
2015-08-21,9975488.73078942
2015-08-24,9832161.286495667
2015-08-25,9851483.547947314
2015-08-26,9856658.26659696
2015-08-27,9877084.319038155
2015-08-28,9875769.526199909
2015-08-31,9871331.718944801
2015-09-01,9854979.179596923
2015-09-02,9856560.038327781
2015-09-03,9865541.922980607
2015-09-04,9836595.038340135
2015-09-07,9812693.682666732
2015-09-08,9824712.650192285
2015-09-09,9831034.447152477
2015-09-10,9819201.855221309
2015-09-11,9819816.512673024
2015-09-14,9824283.604774175
2015-09-15,9814757.918810269
2015-09-16,9812441.360709516
2015-09-18,9824588.335618518
2015-09-21,9832398.671025462
2015-09-22,9827741.357361572
2015-09-23,9831389.233451122
2015-09-24,9835610.699506471
2015-09-28,9827667.954598563
2015-09-29,9829271.061859982
2015-09-30,9835558.65622988
2015-10-01,9835840.500212692
2015-10-05,9841150.784692535
2015-10-06,9848637.013354316
2015-10-07,9850270.191354498
2015-10-08,9844638.981174132
2015-10-09,9843797.710899852
2015-10-12,9838209.441544292
2015-10-13,9835225.666503662
2015-10-14,9831014.739710707
2015-10-15,9829589.577921595
2015-10-16,9826594.078792563
2015-10-19,9830434.996610142
2015-10-20,9831559.328103106
2015-10-21,9830796.170705661
2015-10-23,9825752.477610948
2015-10-26,9820402.990852341
2015-10-27,9819774.231760634
2015-10-28,9822532.632507466
2015-10-29,9817402.140727056
2015-10-30,9814781.166018875
2015-11-02,9810408.958797708
2015-11-03,9812719.412248604
2015-11-04,9810175.073429523
2015-11-05,9797184.737262184
2015-11-06,9780449.39257602
2015-11-09,9793450.69212514
2015-11-10,9795339.073646266
2015-11-13,9808760.225636348
2015-11-16,9807754.211692588
2015-11-17,9807127.041183751
2015-11-18,9797298.515229393
2015-11-19,9818253.519089917
2015-11-20,9819197.996087907
2015-11-23,9820499.77299965
2015-11-24,9824724.229649745
2015-11-26,9825702.845006468
2015-11-27,9820499.80440261
2015-11-30,9839406.27101956
2015-12-01,9851236.241217181
2015-12-02,9862767.625785945
2015-12-03,9850155.213897023
2015-12-04,9836018.15028942
2015-12-07,9838338.30704513
2015-12-08,9817220.730098786
2015-12-09,9785233.514596235
2015-12-10,9812156.507000986
2015-12-11,9805230.238050308
2015-12-14,9827679.591839042
2015-12-15,9836990.17969271
2015-12-16,9845857.594157772
2015-12-17,9880546.82129214
2015-12-18,9873490.123551028
2015-12-21,9876209.024964483
2015-12-22,9877778.835861629
2015-12-23,9879310.478851749
2015-12-24,9883967.56544966
2015-12-28,9885609.911296705
2015-12-29,9881831.725566432
2015-12-30,9886428.25576809
2015-12-31,9900838.802017244
2016-01-01,9905416.309947409
2016-01-04,9888780.675548792
2016-01-05,9908421.9879481
2016-01-06,9902654.900973704
2016-01-07,9854202.182906631
2016-01-08,9884431.402657825
2016-01-11,9875044.657662302
2016-01-12,9876125.888452753
2016-01-13,9829837.360907523
2016-01-14,9823068.288421744
2016-01-15,9792727.572639596
2016-01-18,9775293.92228257
2016-01-19,9775627.33744741
2016-01-20,9773940.228679735
2016-01-21,9774529.729333153
2016-01-22,9777802.485151332
2016-01-25,9778684.337978186
2016-01-27,9777890.191049052
2016-01-28,9775847.427847993
2016-01-29,9779586.879622608
2016-02-01,9779501.950038621
2016-02-02,9768884.274345746
2016-02-03,9765287.55855927
2016-02-04,9763940.479321292
2016-02-05,9772678.912512785
2016-02-08,9770324.338583324
2016-02-09,9761113.31388856
2016-02-10,9756511.643964045
2016-02-11,9743817.480443666
2016-02-12,9743503.095776992
2016-02-15,9747034.604156958
2016-02-16,9739211.810915038
2016-02-17,9744334.867884351
2016-02-18,9749676.460651321
2016-02-19,9750901.584654842
2016-02-22,9754464.793216245
2016-02-23,9744278.376668142
2016-02-24,9733149.761102792
2016-02-25,9733284.117743187
2016-02-26,9725119.239306075
2016-02-29,9724515.510897001
2016-03-01,9727453.886239449
2016-03-02,9715512.647309808
2016-03-03,9730624.204394884
2016-03-04,9731516.595489949
2016-03-08,9739425.79396305
2016-03-09,9744479.661490114
2016-03-10,9737352.899432603
2016-03-11,9733950.672652135
2016-03-14,9749661.873454886
2016-03-15,9745910.650943805
2016-03-16,9738565.746718802
2016-03-17,9742727.642532093
2016-03-18,9785503.550204819
2016-03-21,9806670.908436753
2016-03-22,9807697.330338888
2016-03-23,9806292.977003178
2016-03-28,9735266.706437698
2016-03-29,9736734.99089808
2016-03-30,9817578.948100492
2016-03-31,9850636.305140922
2016-04-01,9843153.64595007
2016-04-04,9850168.157758279
2016-04-05,9771138.096022278
2016-04-06,9826304.462174414
2016-04-07,9808237.44981935
2016-04-08,9828123.149471069
2016-04-11,9874031.999948204
2016-04-12,9905665.051534684
2016-04-13,9967443.465260452
2016-04-18,10002900.770947171
2016-04-20,10023789.71432278
2016-04-21,9969694.911107773
2016-04-22,9963192.92946315
2016-04-25,9971387.964574112
2016-04-26,10005459.04722644
2016-04-27,10013164.904296918
2016-04-28,9965242.687981887
2016-04-29,9969974.397140782
2016-05-02,10042372.561262844
2016-05-03,10024087.907913618
2016-05-04,9952021.99556462
2016-05-05,9956521.734273737
2016-05-06,9955470.372776434
2016-05-09,9997286.374985786
2016-05-10,9994219.396809207
2016-05-11,10007395.878469506
2016-05-12,10035033.458734136
2016-05-13,10037247.25840924
2016-05-16,10040273.713040609
2016-05-17,10043794.678038888
2016-05-18,10050450.810565947
2016-05-19,10018512.193815326
2016-05-20,9995113.385480793
2016-05-23,10000552.032258091
2016-05-24,10006603.398275739
2016-05-25,10029155.776666237
2016-05-26,10064922.1937115
2016-05-27,10078247.445868691
2016-05-30,10082280.453617511
2016-05-31,10099884.85539535
2016-06-01,10099541.22760467
2016-06-02,10105737.703984061
2016-06-03,10116022.507130638
2016-06-06,10118853.031351747
2016-06-07,10149467.332869485
2016-06-08,10165144.723605186
2016-06-09,10154308.710562395
2016-06-10,10149984.338090813
2016-06-13,10133391.09186898
2016-06-14,10130941.867746934
2016-06-15,10138375.472908413
2016-06-16,10113815.195000816
2016-06-17,10117885.488967981
2016-06-20,10140177.407301396
2016-06-21,10159432.45531359
2016-06-22,10152336.252973033
2016-06-23,10145060.869860314
2016-06-24,10116523.975796308
2016-06-27,10120213.947553791
2016-06-28,10120619.502928128
2016-06-29,10150147.42576629
2016-06-30,10195616.914544981
2016-07-01,10204343.643283632
2016-07-04,10234303.919988858
2016-07-05,10228485.86127754
2016-07-07,10230923.834626693
2016-07-08,10240237.19741164
2016-07-11,10265083.038828835
2016-07-12,10278834.751358893
2016-07-13,10241546.424045868
2016-07-14,10236723.269761216
2016-07-15,10236421.157668035
2016-07-18,10236807.7380008
2016-07-19,10219993.565337954
2016-07-20,10235846.625553923
2016-07-21,10237360.867300332
2016-07-22,10245441.320307165
2016-07-25,10275351.785071485
2016-07-26,10278799.837912768
2016-07-27,10288261.371241849
2016-07-28,10301302.434049182
2016-07-29,10321998.33475747
2016-08-01,10360846.301360805
2016-08-02,10356618.97785746
2016-08-03,10305170.642625893
2016-08-04,10328052.112019956
2016-08-05,10358833.913773745
2016-08-08,10382805.814872243
2016-08-09,10366268.897590976
2016-08-10,10346029.163897429
2016-08-11,10333705.935459768
2016-08-12,10355177.784663757
2016-08-16,10362603.586769251
2016-08-17,10371825.480275273
2016-08-18,10408853.130022794
2016-08-19,10416702.298513643
2016-08-22,10408833.131091448
2016-08-23,10390312.867717925
2016-08-24,10390845.714446627
2016-08-25,10374605.718674289
2016-08-26,10370345.988362024
2016-08-29,10396618.834142633
2016-08-30,10422135.412691142
2016-08-31,10423894.011331826
2016-09-01,10413807.720570175
2016-09-02,10432392.721879242
2016-09-06,10458917.567279942
2016-09-07,10462886.782048956
2016-09-08,10476123.600145353
2016-09-09,10443614.621567678
2016-09-12,10379990.342452113
2016-09-14,10412917.833714725
2016-09-15,10429649.071177248
2016-09-16,10430590.698372502
2016-09-19,10438827.424240494
2016-09-20,10423405.63935315
2016-09-21,10436089.284338007
2016-09-22,10458635.669883078
2016-09-23,10469773.578160733
2016-09-26,10454650.566684715
2016-09-27,10463059.759421011
2016-09-28,10470917.346057128
2016-09-29,10404552.634080281
2016-09-30,10432023.583053987
2016-10-03,10480751.540291898
2016-10-04,10484007.894649643
2016-10-05,10476182.2541849
2016-10-06,10470064.502557546
2016-10-07,10472892.125279853
2016-10-10,10480274.988224259
2016-10-13,10478180.083273675
2016-10-14,10484725.331585485
2016-10-17,10481982.686000654
2016-10-18,10523007.575901948
2016-10-19,10534422.73549846
2016-10-20,10539115.526987161
2016-10-21,10543548.691607859
2016-10-24,10536329.202017767
2016-10-25,10549137.824429175
2016-10-26,10541233.12350961
2016-10-27,10499949.136145592
2016-10-28,10518641.780256223
2016-11-01,10536668.130701318
2016-11-02,10504730.30103352
2016-11-03,10485018.939207751
2016-11-04,10446325.66386041
2016-11-07,10455463.104247987
2016-11-08,10465314.276586222
2016-11-09,10429877.717818566
2016-11-10,10461646.304202829
2016-11-11,10392104.896272406
2016-11-15,10359434.68358257
2016-11-16,10359585.460336694
2016-11-17,10358668.734029487
2016-11-18,10352108.233641732
2016-11-21,10333768.267458426
2016-11-22,10341995.31422906
2016-11-23,10344128.7231925
2016-11-24,10346539.163741741
2016-11-25,10355063.383588385
2016-11-28,10363334.76302751
2016-11-29,10356550.0881198
2016-11-30,10360159.650963362
2016-12-01,10357304.724793853
2016-12-02,10341887.25751866
2016-12-05,10349581.240642535
2016-12-06,10351908.064199405
2016-12-07,10349748.671626564
2016-12-08,10356613.35889357
2016-12-09,10357405.623244548
2016-12-12,10357728.10684774
2016-12-13,10366656.08499076
2016-12-14,10339921.605295148
2016-12-15,10348397.316323698
2016-12-16,10356217.28407965
2016-12-19,10343800.739687411
2016-12-20,10346137.248147648
2016-12-21,10347324.148721201
2016-12-22,10333332.955808613
2016-12-23,10323282.39994578
2016-12-26,10303569.048291534
2016-12-27,10309153.07141951
2016-12-28,10313561.800835317
2016-12-29,10317156.352043925
2016-12-30,10302439.370777937
2017-01-02,10312558.998835979
2017-01-03,10323908.081162713
2017-01-04,10323763.690131446
2017-01-05,10331863.03688275
2017-01-06,10326730.906348081
2017-01-09,10326477.162964147
2017-01-10,10338401.505700683
2017-01-11,10347025.305303743
2017-01-12,10342606.890954882
2017-01-13,10337602.563293528
2017-01-16,10340626.074111413
