Security Code,Issuer Name,Security Id,Security Name,Status,Group,Face Value,ISIN No,Instrument
532699,Royal Orchid Hotels Ltd,ROHLTD,Royal Orchid Hotels Ltd,Active,B ,10.00,INE283H01019,Equity,,,,,
532700,Entertainment Network (India) Ltd,ENIL,Entertainment Network (India) Ltd,Active,B ,10.00,INE265F01028,Equity,,,,,
532705,Jagran Prakashan Limited,JAGRAN,Jagran Prakashan Ltd,Active,B ,2.00,INE199G01027,Equity,,,,,
532707,Dynemic Products Ltd.,DYNPRO,Dynemic Products Ltd,Active,B ,10.00,INE256H01015,Equity,,,,,
532713,Sakuma Exports Ltd.,SAKUMA,Sakuma Exports Ltd,Active,B ,1.00,INE190H01024,Equity,,,,,
532716,Gillanders Arbuthnot & Co. Ltd.,GILLANDERS,Gillanders Arbuthnot & Company Ltd,Active,B ,10.00,INE047B01011,Equity,,,,,
532717,Indo Tech Transformers Limited,INDOTECH,Indo Tech Transformers Ltd,Active,B ,10.00,INE332H01014,Equity,,,,,
532719,B L Kashyap and Sons Ltd,BLKASHYAP,B. L. Kashyap and Sons Ltd,Active,B ,1.00,INE350H01032,Equity,,,,,
532721,Visa Steel Limited,VISASTEEL,Visa Steel Ltd,Active,B ,10.00,INE286H01012,Equity,,,,,
532722,Nitco Ltd.,NITCO,Nitco Ltd,Active,B ,10.00,INE858F01012,Equity,,,,,
532726,GALLANTT ISPAT LIMITED,GALLANTT,Gallantt Ispat Ltd,Active,B ,10.00,INE297H01019,Equity,,,,,
532728,Malu Paper Mills Limited,MALUPAPER,Malu Paper Mills Ltd,Active,B ,10.00,INE383H01017,Equity,,,,,
532729,Uttam Sugar Mills Ltd,UTTAMSUGAR,Uttam Sugar Mills Ltd,Active,B ,10.00,INE786F01031,Equity,,,,,
532730,STL Global Ltd,SGL,STL Global Ltd,Active,B ,10.00,INE353H01010,Equity,,,,,
532732,Kewal Kiran Clothing Ltd.,KKCL,Kewal Kiran Clothing Ltd,Active,B ,10.00,INE401H01017,Equity,,,,,
532735,R Systems International Limited,RSYSTEMS,R Systems International Ltd,Active,B ,1.00,INE411H01032,Equity,,,,,
532737,Emkay Global Financial Services Ltd,EMKAY,Emkay Global Financial Services Ltd,Active,B ,10.00,INE296H01011,Equity,,,,,
532738,TWAMEV CONSTRUCTION AND INFRASTRUCTURE LIMITED,TICL,Twamev Construction And Infrastructure Ltd,Active,B ,1.00,INE388G01026,Equity,,,,,
532740,Lokesh Machines Limited,LOKESHMACH,Lokesh Machines Ltd,Active,B ,10.00,INE397H01017,Equity,,,,,
532741,Kamdhenu Limited,KAMDHENU,Kamdhenu Ltd,Active,B ,1.00,INE390H01020,Equity,,,,,
532742,PAUSHAK LIMITED (formerly known as Darshak Limited),PAUSHAKLTD,Paushak Ltd,Active,B ,5.00,INE111F01024,Equity,,,,,
532748,Prime Focus Limited,PFOCUS,Prime Focus Ltd,Active,B ,1.00,INE367G01038,Equity,,,,,
532749,Allcargo Logistics Ltd,ALLCARGO,Allcargo Logistics Ltd,Active,B ,2.00,INE418H01029,Equity,,,,,
532759,ATLANTAA LIMITED,ATLANTAA,Atlantaa Ltd,Active,B ,2.00,INE285H01022,Equity,,,,,
532761,HANDSON GLOBAL MANAGEMENT (HGM) LIMITED,HGM,HandsOn Global Management (HGM)Ltd,Active,B ,10.00,INE596H01014,Equity,,,,,
532764,GeeCee Ventures Limited,GEECEE,GeeCee Ventures Ltd,Active,B ,10.00,INE916G01016,Equity,,,,,
532768,FIEM INDUSTRIES LIMITED,FIEMIND,Fiem Industries Ltd,Active,B ,10.00,INE737H01014,Equity,,,,,
532771,JHS Svendgaard Laboratories Ltd.,JHS,JHS Svendgaard Laboratories Ltd,Active,B ,10.00,INE544H01014,Equity,,,,,
532773,Global Vectra Helicorp Ltd.,GLOBALVECT,Global Vectra Helicorp Ltd,Active,B ,10.00,INE792H01019,Equity,,,,,
532775,GTL Infrastructure Limited,GTLINFRA,GTL Infrastructure Ltd,Active,B ,10.00,INE221H01019,Equity,,,,,
532776,SHIVAM AUTOTECH LIMITED,SHIVAMAUTO,Shivam Autotech Ltd,Active,B ,2.00,INE637H01024,Equity,,,,,
532780,Parsvnath Developers Ltd.,PARSVNATH,Parsvnath Developers Ltd,Active,B ,5.00,INE561H01026,Equity,,,,,
532782,SUTLEJ TEXTILES & INDUSTRIES LIMITED,SUTLEJTEX,Sutlej Textiles and Industries Ltd,Active,B ,1.00,INE645H01027,Equity,,,,,
532785,Ruchira Papers Ltd,RUCHIRA,Ruchira Papers Ltd,Active,B ,10.00,INE803H01014,Equity,,,,,
532797,AUTOLINE INDUSTRIES LTD.,AUTOIND,Autoline Industries Ltd,Active,B ,10.00,INE718H01014,Equity,,,,,
532799,Hubtown Limited,HUBTOWN,Hubtown Ltd,Active,B ,10.00,INE703H01016,Equity,,,,,
532801,Cambridge Technology Enterprises Ltd.,CTE,Cambridge Technology Enterprises Ltd,Active,B ,10.00,INE627H01017,Equity,,,,,
532804,Technocraft Industries (India) Ltd.,TIIL,Technocraft Industries (India) Ltd,Active,B ,10.00,INE545H01011,Equity,,,,,
532807,Cineline India Limited,CINELINE,Cineline India Ltd,Active,B ,5.00,INE704H01022,Equity,,,,,
532811,Ahluwalia Contracts (India) Ltd,AHLUCONT,Ahluwalia Contracts (India) Ltd,Active,B ,2.00,INE758C01029,Equity,,,,,
532812,Transwarranty Finance Limited,TFL,Transwarranty Finance Ltd,Active,B ,10.00,INE804H01012,Equity,,,,,
532815,SMS Pharmaceuticals Ltd,SMSPHARMA,SMS Pharmaceuticals Ltd,Active,B ,1.00,INE812G01025,Equity,,,,,
532817,Oriental Trimex Limited,ORIENTALTL,Oriental Trimex Ltd,Active,B ,10.00,INE998H01012,Equity,,,,,
532826,Raj Television Network Ltd,RAJTV,Raj Television Network Ltd,Active,B ,5.00,INE952H01027,Equity,,,,,
532828,AMD Industries Ltd,AMDIND,AMD Industries Ltd,Active,B ,10.00,INE005I01014,Equity,,,,,
532835,ICRA Limited,ICRA,ICRA Ltd,Active,B ,10.00,INE725G01011,Equity,,,,,
532839,Dish TV India Limited,DISHTV,Dish TV India Ltd,Active,B ,1.00,INE836F01026,Equity,,,,,
532841,SAHYADRI INDUSTRIES LTD.,SAHYADRI,Sahyadri Industries Ltd,Active,B ,10.00,INE280H01015,Equity,,,,,
532842,Sree Rayalaseema Hi-Strength Hypo Limited,SRHHYPOLTD,Sree Rayalaseema Hi-Strength Hypo Ltd,Active,B ,10.00,INE917H01012,Equity,,,,,
532845,TGB Banquets and Hotels Limited,TGBHOTELS,TGB Banquets and Hotels Ltd,Active,B ,10.00,INE797H01018,Equity,,,,,
532847,HILTON METAL FORGING LIMITED,HILTON,Hilton Metal Forging Ltd,Active,B ,10.00,INE788H01017,Equity,,,,,
532850,MIC Electronics Limited,MICEL,MIC Electronics Ltd,Active,B ,2.00,INE287C01037,Equity,,,,,
532851,Insecticides India Ltd.,INSECTICID,Insecticides (India) Ltd,Active,B ,10.00,INE070I01018,Equity,,,,,
532853,Asahi Songwon Colors Ltd.,ASAHISONG,Asahi Songwon Colors Ltd,Active,B ,10.00,INE228I01012,Equity,,,,,
532859,Hinduja Global Solutions Limited,HGS,Hinduja Global Solutions Ltd,Active,B ,10.00,INE170I01016,Equity,,,,,
532864,Nelcast Limited,NELCAST,Nelcast Ltd,Active,B ,2.00,INE189I01024,Equity,,,,,
532867,V2 Retail Limited,V2RETAIL,V2 Retail Ltd,Active,B ,10.00,INE945H01013,Equity,,,,,
532872,Sun Pharma Advanced Research Company Ltd.,SPARC,Sun Pharma Advanced Research Company Ltd,Active,B ,1.00,INE232I01014,Equity,,,,,
532875,Allied Digital Services Limited,ADSL,Allied Digital Services Ltd,Active,B ,5.00,INE102I01027,Equity,,,,,
532878,Alpa Laboratories Limited,ALPA,Alpa Laboratories Ltd,Active,B ,10.00,INE385I01010,Equity,,,,,
532880,OMAXE LIMITED,OMAXE,Omaxe Ltd,Active,B ,10.00,INE800H01010,Equity,,,,,
532886,SEL Manufacturing Company Limited,SELMC,SEL Manufacturing Company Ltd,Active,B ,10.00,INE105I01020,Equity,,,,,
532888,ASIAN GRANITO INDIA LIMITED,ASIANTILES,Asian Granito India Ltd,Active,B ,10.00,INE022I01019,Equity,,,,,
532891,Puravankara Limited,PURVA,Puravankara Ltd,Active,B ,5.00,INE323I01011,Equity,,,,,
532894,Indowind Energy Ltd.,INDOWIND,Indowind Energy Ltd,Active,B ,10.00,INE227G01018,Equity,,,,,
532895,Nagreeka Capital & Infrastructure Limited,NAGREEKCAP,Nagreeka Capital & Infrastructure Ltd,Active,B ,5.00,INE245I01016,Equity,,,,,
532896,MAGNUM VENTURES LIMITED,MAGNUM,Magnum Ventures Ltd,Active,B ,10.00,INE387I01016,Equity,,,,,
532902,Consolidated Construction Consortium Ltd,CCCL,Consolidated Construction Consortium Ltd,Active,B ,2.00,INE429I01024,Equity,,,,,
532916,BARAK VALLEY CEMENTS LIMITED,BVCL,Barak Valley Cements Ltd,Active,B ,10.00,INE139I01011,Equity,,,,,
532923,RENAISSANCE GLOBAL LIMITED,RGL,Renaissance Global Ltd,Active,B ,2.00,INE722H01024,Equity,,,,,
532924,Kolte-Patil Developers Ltd,KOLTEPATIL,Kolte-Patil Developers Ltd,Active,B ,10.00,INE094I01018,Equity,,,,,
532925,Kaushalya Infrastructure Development Corporation Ltd,KAUSHALYA,Kaushalya Infrastructure Development Corporation Ltd,Active,B ,1000.00,INE234I01028,Equity,,,,,
532932,MANAKSIA LIMITED,MANAKSIA,Manaksia Ltd,Active,B ,2.00,INE015D01022,Equity,,,,,
532934,PPAP Automotive Limited,PPAP,PPAP Automotive Ltd,Active,B ,10.00,INE095I01015,Equity,,,,,
532935,Aries Agro Limited,ARIES,Aries Agro Ltd,Active,B ,10.00,INE298I01015,Equity,,,,,
532937,Kuantum Papers Limited,KUANTUM,Kuantum Papers Ltd,Active,B ,1.00,INE529I01021,Equity,,,,,
532941,Cords Cable Industries Limited,CORDSCABLE,Cords Cable Industries Ltd,Active,B ,10.00,INE792I01017,Equity,,,,,
532944,OnMobile Global Ltd.,ONMOBILE,OnMobile Global Ltd,Active,B ,10.00,INE809I01019,Equity,,,,,
532945,SEPC LIMITED,SEPC,SEPC Ltd,Active,B ,10.00,INE964H01014,Equity,,,,,
532946,Bang Overseas Ltd,BANG,Bang Overseas Ltd,Active,B ,10.00,INE863I01016,Equity,,,,,
532951,GSS Infotech Ltd,GSS,GSS Infotech Ltd,Active,B ,10.00,INE871H01011,Equity,,,,,
532952,Nahar Capital & Financial Services Ltd.,NAHARCAP,Nahar Capital and Financial Services Ltd,Active,B ,5.00,INE049I01012,Equity,,,,,
532974,Aditya Birla  Money Ltd,BIRLAMONEY,Aditya Birla Money Ltd-$,Active,B ,1.00,INE865C01022,Equity,,,,,
532980,Gokul Refoils and Solvent Limited,GOKUL,Gokul Refoils & Solvent Ltd,Active,B ,2.00,INE020J01029,Equity,,,,,
532983,RPG Life Sciences Limited,RPGLIFE,RPG Life Sciences Ltd,Active,B ,8.00,INE105J01010,Equity,,,,,
532986,Niraj Cement Structurals Limited,NIRAJ,Niraj Cement Structurals Ltd,Active,B ,10.00,INE368I01016,Equity,,,,,
532989,Bafna Pharmaceuticals Limited,BAFNAPH,Bafna Pharmaceuticals Ltd,Active,B ,10.00,INE878I01022,Equity,,,,,
532993,SEJAL GLASS LIMITED,SEJALLTD,Sejal Glass Ltd,Active,B ,10.00,INE955I01044,Equity,,,,,
532994,Archidply Industries Limited,ARCHIDPLY,Archidply Industries Ltd,Active,B ,10.00,INE877I01016,Equity,,,,,
532998,Lotus Eye Hospital And Institute Limited,LOTUSEYE,Lotus Eye Hospital And Institute Ltd,Active,B ,10.00,INE947I01017,Equity,,,,,
533001,SOMI CONVEYOR BELTINGS LIMITED,SOMICONVEY,Somi Conveyor Beltings Ltd,Active,B ,10.00,INE323J01019,Equity,,,,,
533012,Landmark Property Development Company Ltd.,LPDC,Landmark Property Development Company Ltd,Active,B ,1.00,INE197J01017,Equity,,,,,
533022,20 Microns Limited,20MICRONS,20 Microns Ltd,Active,B ,5.00,INE144J01027,Equity,,,,,
533029,Alkali Metals Limited,ALKALI,Alkali Metals Ltd,Active,B ,10.00,INE773I01017,Equity,,,,,
533047,Indian Metals & Ferro Alloys Limited,IMFA,Indian Metals & Ferro Alloys Ltd,Active,B ,10.00,INE919H01018,Equity,,,,,
533048,Teamo Productions HQ Limited,TPHQ,Teamo Productions HQ Ltd,Active,B ,1.00,INE065J01024,Equity,,,,,
533080,Mold-Tek Packaging Limited,MOLDTKPAC,Mold-Tek Packaging Ltd,Active,B ,5.00,INE893J01029,Equity,,,,,
533088,Mahindra Holidays & Resorts India Limited,MHRIL,Mahindra Holidays & Resorts India Ltd,Active,B ,10.00,INE998I01010,Equity,,,,,
533090,Excel Realty N Infra Limited,EXCEL,Excel Realty N Infra Ltd,Active,B ,1.00,INE688J01023,Equity,,,,,
533093,RAJ OIL MILLS LIMITED,ROML,Raj Oil Mills Ltd,Active,B ,10.00,INE294G01026,Equity,,,,,
533095,Bengal & Assam Company Limited,BENGALASM,Bengal & Assam Company Ltd,Active,B ,10.00,INE083K01017,Equity,,,,,
533104,Globus Spirits Limited,GLOBUSSPR,Globus Spirits Ltd,Active,B ,10.00,INE615I01010,Equity,,,,,
533121,EXPLEO SOLUTIONS LIMITED,EXPLEOSOL,Expleo Solutions Ltd,Active,B ,10.00,INE201K01015,Equity,,,,,
533137,DEN Networks Limited,DEN,Den Networks Ltd,Active,B ,10.00,INE947J01015,Equity,,,,,
533138,ASTEC LIFESCIENCES LIMITED,ASTEC,Astec Lifesciences Ltd,Active,B ,10.00,INE563J01010,Equity,,,,,
533146,D-Link (India) Ltd,DLINKINDIA,D-Link (India) Ltd,Active,B ,2.00,INE250K01012,Equity,,,,,
533151,D.B.Corp Limited,DBCORP,D. B. Corp Ltd,Active,B ,10.00,INE950I01011,Equity,,,,,
533152,MBL Infrastructure Ltd,MBLINFRA,MBL Infrastructure Ltd,Active,B ,10.00,INE912H01013,Equity,,,,,
533156,Vascon Engineers Limited,VASCONEQ,Vascon Engineers Ltd,Active,B ,10.00,INE893I01013,Equity,,,,,
533161,Emmbi Industries Limited,EMMBI,Emmbi Industries Ltd,Active,B ,10.00,INE753K01015,Equity,,,,,
533162,Hathway Cable & Datacom Limited,HATHWAY,Hathway Cable & Datacom Ltd,Active,B ,2.00,INE982F01036,Equity,,,,,
533164,Texmo Pipes and Products Limited,TEXMOPIPES,Texmo Pipes and Products Ltd,Active,B ,10.00,INE141K01013,Equity,,,,,
533166,Sundaram Multi Pap Ltd.,SUNDARAM,Sundaram Multi Pap Ltd,Active,B ,1.00,INE108E01023,Equity,,,,,
533168,Rossell India Limited,ROSSELLIND,Rossell India Ltd,Active,B ,2.00,INE847C01020,Equity,,,,,
533181,Intrasoft Technologies Limited,ISFT,Intrasoft Technologies Ltd,Active,B ,10.00,INE566K01011,Equity,,,,,
533192,K C P SUGAR AND INDUSTRIES CORPORATION LTD.,KCPSUGIND,KCP Sugar & Industries Corporation Ltd,Active,B ,1.00,INE790B01024,Equity,,,,,
533193,KIRLOSKAR ELECTRIC COMPANY LTD.,KECL,Kirloskar Electric Company Ltd,Active,B ,10.00,INE134B01017,Equity,,,,,
533203,TARAPUR TRANSFORMERS LIMITED,TARAPUR,Tarapur Transformers Ltd,Active,B ,10.00,INE747K01017,Equity,,,,,
533208,Emami Paper Mills Ltd.,EMAMIPAP,Emami Paper Mills Ltd,Active,B ,2.00,INE830C01026,Equity,,,,,
533210,Kriti Nutrients Ltd,KRITINUT,Kriti Nutrients Ltd,Active,B ,1.00,INE798K01010,Equity,,,,,
533217,Hindustan Media Ventures Limited,HMVL,Hindustan Media Ventures Ltd,Active,B ,10.00,INE871K01015,Equity,,,,,
533218,EMAMI REALTY LIMITED,EMAMIREAL,Emami Realty Ltd,Active,B ,2.00,INE778K01012,Equity,,,,,
533227,Asian Hotels (East) Limited,AHLEAST,Asian Hotels (East) Ltd,Active,B ,10.00,INE926K01017,Equity,,,,,
533229,BAJAJ CONSUMER CARE LIMITED,BAJAJCON,Bajaj Consumer Care Ltd,Active,B ,1.00,INE933K01021,Equity,,,,,
533239,Prakash Steelage Limited,PRAKASHSTL,Prakash Steelage Ltd,Active,B ,1.00,INE696K01024,Equity,,,,,
533252,Welspun Investments and Commercials Ltd.,WELINV,Welspun Investments and Commercials Ltd,Active,B ,10.00,INE389K01018,Equity,,,,,
533259,Sastasundar Ventures Limited,SASTASUNDR,Sastasundar Ventures Ltd,Active,B ,10.00,INE019J01013,Equity,,,,,
533260,CP CAPITAL LIMITED,CPCAP,CP Capital Ltd,Active,B ,10.00,INE521J01018,Equity,,,,,
533262,Ramky Infrastructure Limited,RAMKY,Ramky Infrastructure Ltd,Active,B ,10.00,INE874I01013,Equity,,,,,
533263,Orient Green Power Company Limited,GREENPOWER,Orient Green Power Company Ltd,Active,B ,10.00,INE999K01014,Equity,,,,,
533267,CANTABIL RETAIL INDIA LIMITED,CANTABIL,Cantabil Retail India Ltd,Active,B ,2.00,INE068L01024,Equity,,,,,
533275,SHAH METACORP LIMITED,SHAH,Shah Metacorp Ltd,Active,B ,1.00,INE482J01021,Equity,,,,,
533284,RPP INFRA PROJECTS LIMITED,RPPINFRA,R P P Infra Projects Ltd,Active,B ,10.00,INE324L01013,Equity,,,,,
533287,ZEE LEARN LIMITED,ZEELEARN,Zee Learn Ltd,Active,B ,1.00,INE565L01011,Equity,,,,,
533294,Ravi Kumar Distilleries Limited,RKDL,Ravi Kumar Distilleries Ltd,Active,B ,10.00,INE722J01012,Equity,,,,,
533295,PUNJAB & SIND BANK,PSB,Punjab & Sind Bank,Active,B ,10.00,INE608A01012,Equity,,,,,
533296,Future Market Networks Limited,FMNL,Future Market Networks Ltd,Active,B ,10.00,INE360L01017,Equity,,,,,
533298,Surana Solar Limited,SURANASOL,Surana Solar Ltd,Active,B ,5.00,INE272L01022,Equity,,,,,
533301,SHEKHAWATI INDUSTRIES LIMITED,SHEKHAWATI,Shekhawati Industries Ltd,Active,B ,10.00,INE268L01046,Equity,,,,,
533302,Kalyani Investment Company Limited,KICL,Kalyani Investment Company Ltd,Active,B ,10.00,INE029L01018,Equity,,,,,
533303,BF Investment Limited,BFINVEST,BF Investment Ltd,Active,B ,5.00,INE878K01010,Equity,,,,,
533306,SUMMIT SECURITIES LTD.,SUMMITSEC,Summit Securities Ltd,Active,B ,10.00,INE519C01017,Equity,,,,,
533316,STEL Holdings Limited,STEL,STEL Holdings Ltd,Active,B ,10.00,INE577L01016,Equity,,,,,
533329,Indian Terrain Fashions Limited,INDTERRAIN,Indian Terrain Fashions Ltd,Active,B ,2.00,INE611L01021,Equity,,,,,
533333,Fineotex Chemical Limited,FCL,Fineotex Chemical Ltd,Active,B ,1.00,INE045J01034,Equity,,,,,
533336,Dhunseri Investments Ltd,DHUNINV,Dhunseri Investments Ltd,Active,B ,10.00,INE320L01011,Equity,,,,,
533343,Lovable Lingerie Limited,LOVABLE,Lovable Lingerie Ltd,Active,B ,10.00,INE597L01014,Equity,,,,,
533344,PTC India Financial Services Limited,PFS,PTC India Financial Services Ltd,Active,B ,10.00,INE560K01014,Equity,,,,,
533451,Karma Energy Limited,KARMAENG,Karma Energy Ltd,Active,B ,10.00,INE725L01011,Equity,,,,,
533452,DELPHI WORLD MONEY LIMITED,DELPHIFX,Delphi World Money Ltd,Active,B ,2.00,INE726L01027,Equity,,,,,
533470,Rushil Decor Limited,RUSHIL,Rushil Decor Ltd,Active,B ,1.00,INE573K01025,Equity,,,,,
533482,Kridhan Infra Limited,KRIDHANINF,Kridhan Infra Ltd,Active,B ,2.00,INE524L01026,Equity,,,,,
533506,INVENTURE GROWTH & SECURITIES LIMITED,INVENTURE,Inventure Growth & Securities Ltd,Active,B ,1.00,INE878H01024,Equity,,,,,
533520,Indiabulls Limited,IBULLSLTD,Indiabulls Ltd,Active,B ,2.00,INE126M01010,Equity,,,,,
533543,BROOKS LABORATORIES LIMITED,BROOKS,Brooks Laboratories Ltd,Active,B ,10.00,INE650L01011,Equity,,,,,
533552,RUPA & COMPANY LIMITED,RUPA,Rupa & Company Ltd,Active,B ,1.00,INE895B01021,Equity,,,,,
533576,Vaswani Industries Limited,VASWANI,Vaswani Industries Ltd,Active,B ,10.00,INE590L01019,Equity,,,,,
533632,Onelife Capital Advisors Ltd,ONELIFECAP,Onelife Capital Advisors Ltd,Active,B ,10.00,INE912L01015,Equity,,,,,
533638,FLEXITUFF VENTURES INTERNATIONAL LIMITED,FLEXITUFF,Flexituff Ventures International Ltd,Active,B ,10.00,INE060J01017,Equity,,,,,
533644,Ujaas Energy Limited,UEL,Ujaas Energy Ltd,Active,B ,1.00,INE899L01030,Equity,,,,,
533676,Indo Thai Securities Limited,INDOTHAI,Indo Thai Securities Ltd,Active,B ,1.00,INE337M01021,Equity,,,,,
533704,Essar Shipping Ltd,ESSARSHPNG,Essar Shipping Ltd,Active,B ,10.00,INE122M01019,Equity,,,,,
533761,GPT Infraprojects limited,GPTINFRA,GPT Infraprojects Ltd,Active,B ,10.00,INE390G01014,Equity,,,,,
533941,THOMAS SCOTT (INDIA) LIMITED,THOMASCOTT,Thomas Scott (India) Ltd,Active,B ,10.00,INE480M01011,Equity,,,,,
533982,Tera Software Ltd.,TERASOFT,Tera Software Ltd,Active,B ,10.00,INE482B01010,Equity,,,,,
534328,Hexa Tradex Limited,HEXATRADEX,Hexa Tradex Ltd,Active,B ,2.00,INE750M01017,Equity,,,,,
534369,Tribhovandas Bhimji Zaveri Limited,TBZ,Tribhovandas Bhimji Zaveri Ltd,Active,B ,10.00,INE760L01018,Equity,,,,,
534392,Vardhman Special Steels Ltd,VSSL,Vardhman Special Steels Ltd,Active,B ,10.00,INE050M01012,Equity,,,,,
534425,Speciality Restaurants Limited,SPECIALITY,Speciality Restaurants Ltd,Active,B ,10.00,INE247M01014,Equity,,,,,
534532,Lypsa Gems & Jewellery Limited,LYPSAGEMS,Lypsa Gems & Jewellery Ltd,Active,B ,10.00,INE142K01011,Equity,,,,,
534598,Sampann Utpadan India Limited,SAMPANN,Sampann Utpadan India Ltd,Active,B ,10.00,INE735M01018,Equity,,,,,
534600,JTL INDUSTRIES LIMITED,JTLIND,JTL Industries Ltd,Active,B ,1.00,INE391J01032,Equity,,,,,
534615,North Eastern Carrying Corporation Limited,NECCLTD,North Eastern Carrying Corporation Ltd,Active,B ,10.00,INE553C01016,Equity,,,,,
534674,Ducon Infratechnologies Limited,DUCON,Ducon Infratechnologies Ltd,Active,B ,1.00,INE741L01018,Equity,,,,,
534675,PROZONE REALTY LIMITED,PROZONER,Prozone Realty Ltd,Active,B ,2.00,INE195N01013,Equity,,,,,
534680,SRG Housing Finance Limited,SRGHFL,SRG Housing Finance Ltd,Active,B ,10.00,INE559N01010,Equity,,,,,
534742,ZUARI AGRO CHEMICALS LIMITED,ZUARI,Zuari Agro Chemicals Ltd,Active,B ,10.00,INE840M01016,Equity,,,,,
534748,Steel Exchange India Ltd.,STEELXIND,Steel Exchange India Ltd,Active,B ,1.00,INE503B01021,Equity,,,,,
535136,NIBE LIMITED,NIBE,NIBE Ltd,Active,B ,10.00,INE149O01018,Equity,,,,,
535322,Repco Home Finance Limited,REPCOHOME,Repco Home Finance Ltd,Active,B ,10.00,INE612J01015,Equity,,,,,
535431,GCM Securities Limited,GCMSECU,GCM Securities Ltd,Active,B ,1.00,INE168O01026,Equity,,,,,
535458,NRB INDUSTRIAL BEARINGS LIMITED,NIBL,NRB Industrial Bearings Ltd,Active,B ,2.00,INE047O01014,Equity,,,,,
535601,Sreeleathers Limited,SREEL,Sreeleathers Ltd,Active,B ,10.00,INE099F01013,Equity,,,,,
535602,Sharda Motor Industries Ltd,SHARDAMOTR,Sharda Motor Industries Ltd,Active,B ,2.00,INE597I01028,Equity,,,,,
535910,Money Masters Leasing & Finance Limited,MMLF,Money Masters Leasing & Finance Ltd,Active,B ,1.00,INE340O01021,Equity,,,,,
535916,Alacrity Securities Limited,ALSL,Alacrity Securities Ltd,Active,B ,10.00,INE030P01017,Equity,,,,,
535958,Integra Essentia Limited,ESSENTIA,Integra Essentia Ltd,Active,B ,1.00,INE418N01035,Equity,,,,,
536264,Tiger Logistics (India) Limited,TIGERLOGS,Tiger Logistics (India) Ltd,Active,B ,1.00,INE906O01029,Equity,,,,,
536773,JINDAL POLY INVESTMENT AND FINANCE COMPANY LIMITED,JPOLYINVST,Jindal Poly Investment and Finance Company Ltd,Active,B ,10.00,INE147P01019,Equity,,,,,
536960,Motilal Oswal Mutual Fund,MOM100,Motilal Oswal Nifty Midcap 100 ETF,Active,B ,10.00,INF247L01023,Equity,,,,,
537007,ICICI Prudential Mutual Fund,NIFTYIETF,ICICI Prudential Nifty 50 ETF,Active,B ,10.00,INF109K012R6,Equity,,,,,
537008,ICICI Prudential Mutual Fund,NIF100IETF,ICICI Prudential Nifty 100 ETF,Active,B ,1.00,INF109KC16V9,Equity,,,,,
537259,Suyog Telematics Limited,SUYOG,Suyog Telematics Ltd,Active,B ,10.00,INE442P01014,Equity,,,,,
537291,Nath Biogene India Ltd.,NATHBIOGEN,Nath Bio-Genes (India) Ltd,Active,B ,10.00,INE448G01010,Equity,,,,,
537483,Nippon India Mutual Fund,NIF100BEES,NIPPON INDIA ETF NIFTY 100,Active,B ,10.00,INF204K014N5,Equity,,,,,
537708,Kotak Mahindra Mutual Fund,NIFTY1,Kotak Nifty 50 ETF,Active,B ,1.00,INF174K014P6,Equity,,,,,
537785,RACE ECO CHAIN LIMITED,RACE,Race Eco Chain Ltd,Active,B ,10.00,INE084Q01012,Equity,,,,,
537820,VIJI FINANCE LIMITED,VIJIFIN,Viji Finance Ltd,Active,B ,1.00,INE159N01027,Equity,,,,,
538268,Wonderla Holidays Limited,WONDERLA,Wonderla Holidays Ltd,Active,B ,10.00,INE066O01014,Equity,,,,,
538365,INCREDIBLE INDUSTRIES LIMITED,INCREDIBLE,Incredible Industries Ltd,Active,B ,10.00,INE452L01012,Equity,,,,,
538446,MONEYBOXX FINANCE LIMITED,MONEYBOXX,Moneyboxx Finance Ltd,Active,B ,10.00,INE296Q01012,Equity,,,,,
538546,Bansal Roofing Products Limited,BRPL,Bansal Roofing Products Ltd,Active,B ,10.00,INE319Q01012,Equity,,,,,
538567,Gulf Oil Lubricants India Limited,GULFOILLUB,Gulf Oil Lubricants India Ltd,Active,B ,2.00,INE635Q01029,Equity,,,,,
538598,Vishal Fabrics Limited,VISHAL,Vishal Fabrics Ltd,Active,B ,5.00,INE755Q01025,Equity,,,,,
538635,SNOWMAN LOGISTICS LIMITED,SNOWMAN,Snowman Logistics Ltd,Active,B ,10.00,INE734N01019,Equity,,,,,
538668,Meghna Infracon Infrastructure Limited,MIIL,Meghna Infracon Infrastructure Ltd,Active,B ,10.00,INE898Q01015,Equity,,,,,
