symbol,date,entry_price,ret_5,ret_10,ret_20,ret_60,ret_120,mfe_5,mfe_10,mfe_20,mfe_60,mfe_120,mae_5,mae_10,mae_20,mae_60,mae_120,regime
HAL,2025-05-16,4958.2651,-0.0026114376175650263,0.0001596324488580228,0.009449293060187538,-0.11390859274547459,-0.041936664499846794,0.028227998539247175,0.028227998539247175,0.028227998539247175,0.028227998539247175,0.028227998539247175,-0.04724590058728389,-0.04724590058728389,-0.04724590058728389,-0.12266004090826035,-0.1378106628465669,BULL
HAL,2025-09-12,4755.688,0.0028153024336330552,-0.011511499492817883,-0.01009349225601013,-0.09893231010949423,-0.15046990046445435,0.0283199612758449,0.03046787341810481,0.03046787341810481,0.038121487364183616,0.038121487364183616,-0.007257309562780406,-0.017767755159716174,-0.019123289837348522,-0.1268352129071545,-0.19559483296633423,BULL
HAL,2025-09-15,4800.1187,-0.008285128449010986,-0.019318168111134494,0.0010743900978947975,-0.11105367040194244,-0.1656247792372301,0.02092969075952229,0.02092969075952229,0.02092969075952229,0.0285124615772522,0.0285124615772522,-0.016446301629999258,-0.02820244841028623,-0.02820244841028623,-0.13491737193915634,-0.20304054147660974,BULL
HAL,2026-08-06,4910.0,0.024419531568228178,0.018329938900203666,,,,0.027449613034623288,0.04885945010183306,0.04885945010183306,0.04885945010183306,0.04885945010183306,-0.02368914460285126,-0.02368914460285126,-0.02368914460285126,-0.02368914460285126,-0.02368914460285126,BULL
HAL,2026-08-12,4935.0,0.01276595744680851,,,,,0.043546079027355696,0.043546079027355696,0.043546079027355696,0.043546079027355696,0.043546079027355696,-0.0060667274569402236,-0.015602836879432624,-0.015602836879432624,-0.015602836879432624,-0.015602836879432624,BULL
HAL,2026-08-17,5099.0,,,,,,0.0041184545989409686,0.0041184545989409686,0.0041184545989409686,0.0041184545989409686,0.0041184545989409686,-0.047264169444989214,-0.047264169444989214,-0.047264169444989214,-0.047264169444989214,-0.047264169444989214,TRANSITION
HAVELLS,2005-02-08,6.3254,-0.017200493249438842,-0.0851961931261264,-0.07080975116198181,0.13946944066778386,1.0426218104783889,0.05839946880829666,0.05839946880829666,0.05839946880829666,0.10666519113415747,1.0042526954817086,-0.013343029689822062,-0.09626268694469918,-0.11294147405697669,-0.2066746767002878,-0.2066746767002878,
HAVELLS,2005-04-22,5.9383,0.1097788929491606,0.21970934442517226,0.35917686880083516,0.43889665392452404,1.5815300675277437,0.12198777427883403,0.2427125608339087,0.4110098849839179,0.5125540979741676,1.7797517808126908,-0.009379788828452564,-0.009379788828452564,-0.009379788828452564,-0.009379788828452564,-0.009379788828452564,
HAVELLS,2005-04-26,6.4224,0.07090807174887893,0.15403898854010964,0.2580343796711509,0.44645303936223224,1.3858837817638268,0.05384280019930253,0.17202291978076734,0.304652466367713,0.39854260089686094,1.570222969606378,-0.024959516691579385,-0.024959516691579385,-0.024959516691579385,-0.024959516691579385,-0.024959516691579385,
HAVELLS,2005-05-04,6.8567,0.15559963247626415,0.16433561334169502,0.18179299079732222,0.8462525704785101,1.1103592106990243,0.10086484752140246,0.2220164218939139,0.2300086047223883,0.8489506613968818,1.4074263129493783,-0.0590371461490221,-0.0590371461490221,-0.0590371461490221,-0.0590371461490221,-0.0590371461490221,
HAVELLS,2005-05-06,7.243,0.12366422753002895,0.11434488471627763,0.19050117354687277,0.8069308297666712,1.007179345575038,0.15684108794698318,0.15684108794698318,0.16440701366836938,0.8856689217175202,1.2790280270606103,-0.009554052188319808,-0.009554052188319808,-0.009554052188319808,-0.009554052188319808,-0.009554052188319808,
HAVELLS,2005-05-12,8.1581,-0.02967602750640454,-0.004351503413784948,0.057574680379009986,0.6124710410512253,0.8057513391598536,0.027077383214228846,0.027077383214228846,0.08083990144764117,0.6741520697221168,1.0233877986295832,-0.032568857944864485,-0.04322084799156654,-0.04373567374756364,-0.04373567374756364,-0.04373567374756364,
HAVELLS,2005-07-20,10.9905,0.15183112688230738,0.17513306946908688,0.08842181884354669,0.33282380237477815,0.5513488922251034,0.15351439879896264,0.242700514080342,0.242700514080342,0.5019334880123744,0.6254856466948726,-0.12741003594013023,-0.12741003594013023,-0.12741003594013023,-0.12741003594013023,-0.12741003594013023,
HAVELLS,2005-07-21,10.6264,0.21587743732590534,0.23792629677030788,0.14447978619287805,0.3391929533990815,0.5971636678461192,0.19303809380411047,0.2852800572159903,0.2852800572159903,0.553395317322894,0.681180832643228,-0.0209195964766996,-0.0209195964766996,-0.0209195964766996,-0.0209195964766996,-0.0209195964766996,
HAVELLS,2005-07-26,12.659,0.013950549016509894,0.015016983963978138,-0.015957026621376092,0.14629117623824936,0.3549253495536772,0.07890828659451765,0.07890828659451765,0.07890828659451765,0.3039734576190853,0.41124101429812765,-0.10230665929378319,-0.10230665929378319,-0.10230665929378319,-0.10230665929378319,-0.10230665929378319,
HAVELLS,2005-07-27,12.6592,0.020230346309403437,0.00997693377148639,-0.016170058139534944,0.14305011375126392,0.386280333670374,0.07889124115267943,0.07889124115267943,0.07889124115267943,0.30395285642062697,0.4112187184024266,-0.01778153437815971,-0.01778153437815971,-0.06108600859454,-0.06108600859454,-0.06108600859454,
HAVELLS,2005-07-29,13.0876,-0.011866193954582997,-0.046555518200433944,-0.04688407347412818,0.11082245789908006,0.30199578226718415,0.03754699104495862,0.03754699104495862,0.03754699104495862,0.26127020996974243,0.4227360249396375,-0.027300650997891165,-0.039946208624957985,-0.09181973776704672,-0.09181973776704672,-0.09181973776704672,
HAVELLS,2005-10-04,15.7219,-0.024933373192807452,-0.08177764773977701,-0.07513722896087624,0.11228286657465075,0.5586029678346766,0.0499367124838602,0.0499367124838602,0.0499367124838602,0.13630668049027148,0.5862395766415002,-0.022936159115628508,-0.1226442096693148,-0.1226442096693148,-0.1226442096693148,-0.1226442096693148,
HAVELLS,2005-10-06,15.9171,-0.03731835573062929,-0.08834523876836863,-0.09314510809129802,0.08627199678333358,0.5913137443378506,0.026392998724642035,0.026392998724642035,0.026392998724642035,0.12237153752882116,0.5862500078531894,-0.07224305935126367,-0.13340369790979514,-0.13340369790979514,-0.13340369790979514,-0.13340369790979514,
HAVELLS,2005-11-16,16.5664,-0.042006712381688335,-0.06787835619084419,-0.03637483098319494,0.07197701371450642,0.8050692968900907,0.009374396368553027,0.009374396368553027,0.009374396368553027,0.12397382654046737,0.9185459725709869,-0.08555268495267535,-0.08555268495267535,-0.08555268495267535,-0.08555268495267535,-0.08555268495267535,
HAVELLS,2005-12-20,17.2453,-0.022388708807617088,0.010826138136187732,-0.0061524009440254105,0.31717627411526617,0.2980812163314062,0.03592862982957666,0.03592862982957666,0.03592862982957666,0.3961659118716404,0.9301200906913767,-0.0765251981699362,-0.0765251981699362,-0.0765251981699362,-0.0765251981699362,-0.0765251981699362,
HAVELLS,2005-12-21,17.2691,-0.02201620234986201,0.0012276262225591823,-0.006780897672721835,0.3221476510067113,0.3339027511566901,0.03450092940570133,0.03450092940570133,0.03450092940570133,0.394241738133429,0.927460029764145,-0.07779791650983561,-0.07779791650983561,-0.07779791650983561,-0.07779791650983561,-0.07779791650983561,
HAVELLS,2006-01-24,17.04,-0.050956572769952926,0.012699530516431934,0.039841549295774784,0.499049295774648,0.3785974178403756,0.08526408450704223,0.08526408450704223,0.0882511737089203,0.6547946009389672,0.95337441314554,-0.05369131455399058,-0.06116197183098588,-0.06116197183098588,-0.06116197183098588,-0.06116197183098588,
HAVELLS,2006-03-02,19.401,0.06837276429050046,0.17095510540693784,0.2630379877325912,0.26609968558321745,0.28375856914592024,0.1488634606463585,0.24103396732127216,0.2854337405288388,0.7156589866501727,0.7156589866501727,-0.03762177207360449,-0.03762177207360449,-0.03762177207360449,-0.03762177207360449,-0.14262151435493015,
HAVELLS,2006-03-06,21.3301,0.051921931917806204,0.07042629898593998,0.18748154017093208,0.12701768861843118,0.1362862808894473,0.04495993924079116,0.12879452041950104,0.18370284246206056,0.5604943249211207,0.5604943249211207,-0.07373148742856343,-0.07373148742856343,-0.07373148742856343,-0.07373148742856343,-0.22016305596316946,
HAVELLS,2006-03-07,20.186,0.10797087090062424,0.12352620628158134,0.2961111661547607,0.05366095313583679,0.19625483008025368,0.13096700683642123,0.1927722183691668,0.27803428118497975,0.6489398593084316,0.6489398593084316,-0.021232537402159884,-0.021232537402159884,-0.021232537402159884,-0.021232537402159884,-0.17596353908649556,
HAVELLS,2006-03-14,22.3655,0.014039480449799918,0.05035434039033336,0.12484406787239263,-0.12371733249871451,0.1000693031678254,0.0765375243119984,0.11505220093447496,0.26076770025262125,0.48825199526055746,0.48825199526055746,-0.06367396212917213,-0.06367396212917213,-0.06367396212917213,-0.25626522993002615,-0.25626522993002615,
HAVELLS,2006-04-07,27.1224,-0.08223461050644484,-0.0486571984780107,0.1125527239477333,-0.0397568061823437,-0.0397568061823437,0.03964619650178458,0.03964619650178458,0.05607173406483207,0.22723284075155592,0.22723284075155592,-0.09881868861162726,-0.09881868861162726,-0.21616081172757573,-0.3867061911925198,-0.3867061911925198,
HAVELLS,2006-05-11,30.4127,-0.05488825392023726,-0.10994748904240667,-0.30373166473216784,-0.1858236854998077,-0.13565385513288863,0.094460537867404,0.094460537867404,0.094460537867404,0.094460537867404,0.094460537867404,-0.09306309535161301,-0.19771016713412495,-0.42545055190759123,-0.4530574398195491,-0.4530574398195491,
HAVELLS,2006-05-17,29.424,-0.09322321914083737,-0.13893760195758567,-0.30330682436106576,-0.1884482055464926,-0.09487833061446434,0.1312364056552474,0.1312364056552474,0.1312364056552474,0.1312364056552474,0.1312364056552474,-0.17075176726481786,-0.17075176726481786,-0.434679173463839,-0.434679173463839,-0.434679173463839,
HAVELLS,2006-07-06,25.9333,0.018898481874655433,-0.0941646454558425,-0.045192860145064476,0.04223527279598052,0.22465324505558493,0.05029055307269039,0.05029055307269039,0.05029055307269039,0.05029055307269039,0.2686931474204981,-0.038618301565940316,-0.07970447262785686,-0.15858375139299669,-0.15858375139299669,-0.15858375139299669,
HAVELLS,2006-09-29,27.0286,0.011510030116247223,-0.01734459054483035,-0.02743390334682529,0.17502571350347404,0.37653818547760515,0.08704113420598916,0.08704113420598916,0.08704113420598916,0.2172809542484628,0.6961551837683048,-0.04919603679065888,-0.04919603679065888,-0.04919603679065888,-0.05392436160215474,-0.05392436160215474,
HAVELLS,2006-10-03,26.7942,-0.00031723283397158735,-0.009543110076061272,-0.013838815863134526,0.20852647214695727,0.32114039605586275,0.09655074605698247,0.09655074605698247,0.09655074605698247,0.22792992513305127,0.7109934239499595,-0.04087824977047278,-0.04087824977047278,-0.04087824977047278,-0.04564793873300933,-0.04564793873300933,
HAVELLS,2006-10-05,28.3583,-0.0601129122690711,-0.041176657274942435,-0.035467570340958404,0.13044858119139727,0.3059809650084809,0.017134313410888554,0.017134313410888554,0.017134313410888554,0.1602070645983715,0.6166237045238961,-0.08626398620509695,-0.0907706033154315,-0.09362690993465761,-0.09828515813712382,-0.09828515813712382,
HAVELLS,2006-12-21,31.4482,0.029677374221736146,0.0005405714794487271,0.17630897793832406,0.18525384600708458,0.33733886200164076,0.04620932199617156,0.046212501828403495,0.45778454728728524,0.45778454728728524,0.45778454728728524,-0.048924898722343374,-0.048924898722343374,-0.048924898722343374,-0.048924898722343374,-0.048924898722343374,
HAVELLS,2007-01-12,40.4279,-0.03215353753224879,0.030149970688559086,-0.05734900897647417,-0.029202605131604616,0.015600612448333882,0.13398667751725918,0.13398667751725918,0.13398667751725918,0.13398667751725918,0.13398667751725918,-0.06177664434709699,-0.09751186680485505,-0.09751186680485505,-0.19555307102273428,-0.19555307102273428,
HAVELLS,2007-01-15,39.3709,-0.06040248000426702,0.04871364383338971,-0.006169531303576977,0.012666715772308977,0.03285421466108221,0.04330101674079076,0.10673365353598718,0.15393094900040388,0.15393094900040388,0.15393094900040388,-0.03658793677563887,-0.07328255132597929,-0.07328255132597929,-0.17395589128010783,-0.17395589128010783,
HAVELLS,2007-02-06,43.4367,-0.12264513648596695,-0.04787886740935666,-0.16512994771702266,-0.08938294115344858,-0.04458902264674815,0.03610771536511744,0.03610771536511744,0.03610771536511744,0.03610771536511744,0.1165857443129887,-0.1326528028142101,-0.13657805496273898,-0.25127599472335604,-0.25127599472335604,-0.25127599472335604,
HAVELLS,2007-05-15,41.8854,-0.00010027360369000457,0.006715943980480112,-0.05179131630592044,-0.02567243001141206,0.2723025206873995,0.029303766945045363,0.029303766945045363,0.05616754286696564,0.1579404756788762,0.527620602883105,-0.017094261962402033,-0.033374397761511174,-0.0740735435259063,-0.0740735435259063,-0.274241143692074,
HAVELLS,2007-07-19,46.2171,-0.08287841513206161,-0.09186859409179716,-0.14378444342029245,0.29758033282053603,0.18791096801833085,0.04941244690817892,0.04941244690817892,0.04941244690817892,0.19097044167634916,0.38444428577301465,-0.1081850657007904,-0.1081850657007904,-0.1842023839661078,-0.34226292865627655,-0.34226292865627655,
HAVELLS,2007-10-12,54.362,-0.0271917883815901,0.060923071263014626,0.0006309554468193714,0.013082668040175086,-0.24330046723814433,0.1770170339575438,0.1770170339575438,0.1770170339575438,0.1770170339575438,0.1770170339575438,-0.07763327324233843,-0.07763327324233843,-0.07763327324233843,-0.0778687318347375,-0.39233839814576354,BULL
HAVELLS,2007-10-15,59.9704,-0.10345103584434989,-0.06465689740271864,-0.08323106065659057,-0.08451836239211338,-0.3179251764203674,0.06694302522577808,0.06694302522577808,0.06694302522577808,0.06694302522577808,0.06694302522577808,-0.1569624348011686,-0.1569624348011686,-0.1569624348011686,-0.16410595893974356,-0.4491665888504995,BULL
HAVELLS,2007-10-16,60.3518,-0.12608406045884288,-0.09293011973130876,-0.08086088567366671,-0.09065843935060754,-0.3206018710295302,0.06020035856428478,0.06020035856428478,0.06020035856428478,0.06020035856428478,0.06020035856428478,-0.1622901056803608,-0.1622901056803608,-0.1622901056803608,-0.16938848551327376,-0.45264764265523144,BULL
HAVELLS,2009-07-24,26.7709,-0.03094404745451225,-0.11087785617965773,-0.05446959198233908,0.08718048328595601,0.8372299773261265,0.024657370503046214,0.024657370503046214,0.024657370503046214,0.14718967236813107,1.0370999854319427,-0.05705075286972049,-0.09621267869216206,-0.15399930521573804,-0.15399930521573804,-0.15399930521573804,BULL
HAVELLS,2009-10-21,29.353,-0.07386638503730461,-0.0864749770040542,0.00815589547916737,0.8089564950771642,0.8567914693557728,0.04627465676421489,0.04627465676421489,0.04627465676421489,0.7878956154396484,1.002940074268388,-0.08336115558886666,-0.16701529656253195,-0.16701529656253195,-0.16701529656253195,-0.16701529656253195,BULL
HAVELLS,2009-11-20,29.4923,0.08266903564659245,0.1792128792939175,0.6904310616669436,0.5798971256904344,0.6529941713599821,0.07351410368129983,0.21936573275058235,0.7590760978289247,0.8711222929374787,0.9934796540113859,-0.01978143447611753,-0.01978143447611753,-0.01978143447611753,-0.01978143447611753,-0.01978143447611753,BULL
HAVELLS,2009-11-30,34.904,0.023699289479715724,0.07970433188173265,0.28389582855833123,0.33231434792573916,0.4218370387348154,0.030308847123538745,0.09217854687141867,0.5035554664221864,0.5810136374054549,0.6844000687600272,-0.08195049278019727,-0.08195049278019727,-0.08195049278019727,-0.08195049278019727,-0.08195049278019727,BULL
HAVELLS,2009-12-01,34.2335,0.03370090700629502,0.2104809616311508,0.3577519096791156,0.36083368630143,0.45172418829509114,0.08304730746198909,0.13697109556428644,0.5330042210115823,0.6119794937707217,0.7173908598302832,-0.033446769976777015,-0.033446769976777015,-0.033446769976777015,-0.033446769976777015,-0.033446769976777015,BULL
HAVELLS,2009-12-14,37.686,0.19766756885846204,0.18911797484476991,0.18738523589661937,0.2636071750782784,0.4552565939606219,0.3925622246988272,0.3925622246988272,0.3925622246988272,0.46430239346176305,0.5600567850130022,-0.01744414371384606,-0.01744414371384606,-0.01744414371384606,-0.01744414371384606,-0.01744414371384606,BULL
HAVELLS,2009-12-16,43.5462,0.053687807432106535,0.07128520973127389,0.04359048550734629,0.1368523545108414,0.2531036003141492,0.20515911836164813,0.20515911836164813,0.20515911836164813,0.26724490311439353,0.3501132130932205,-0.04968975478916649,-0.04968975478916649,-0.04968975478916649,-0.04968975478916649,-0.04968975478916649,BULL
