date,pv
2014-09-05,12557794.34306389
2014-09-08,12625969.672455218
2014-09-09,12606881.772286514
2014-09-10,12604489.293398531
2014-09-11,12628519.849801868
2014-09-12,12657058.298826907
2014-09-15,12679149.807020413
2014-09-16,12566309.363026487
2014-09-17,12592243.283494081
2014-09-18,12646359.35587002
2014-09-19,12727529.14823004
2014-09-22,12760433.056481754
2014-09-23,12686957.259620823
2014-09-24,12641002.148916477
2014-09-25,12642521.994177368
2014-09-26,12648755.360027077
2014-09-29,12712978.567641834
2014-09-30,12755272.969590975
2014-10-01,12744563.466289952
2014-10-07,12736809.67172939
2014-10-08,12749376.62506177
2014-10-09,12774979.901820974
2014-10-10,12720586.993054133
2014-10-13,12704520.876098365
2014-10-14,12705088.4602856
2014-10-15,12705088.4602856
2014-10-16,12616508.712474318
2014-10-17,12612416.526008708
2014-10-20,12646165.002515906
2014-10-21,12669097.429043328
2014-10-22,12680483.420630226
2014-10-27,12669236.408860276
2014-10-28,12688562.708308825
2014-10-29,12736029.453030631
2014-10-30,12753694.533744358
2014-10-31,12747814.153437328
2014-11-03,12781192.435505383
2014-11-05,12814184.765455334
2014-11-07,12835225.218484394
2014-11-10,12828083.77981299
2014-11-11,12853749.499986893
2014-11-12,12880155.471373843
2014-11-13,12925598.715482892
2014-11-14,12911568.322435377
2014-11-17,12874255.296955612
2014-11-18,12896887.772586195
2014-11-19,12894654.564247424
2014-11-20,12901427.218353387
2014-11-21,12880503.024729783
2014-11-24,12909696.42459556
2014-11-25,12870789.437418576
2014-11-26,12861077.805389192
2014-11-27,12877665.956322253
2014-11-28,12870496.321142308
2014-12-01,12865320.457792886
2014-12-02,12882284.03076473
2014-12-03,12895199.438694589
2014-12-04,12899183.83537065
2014-12-05,12877551.592988351
2014-12-08,12882818.410414208
2014-12-09,12877433.773151288
2014-12-10,12886997.38088212
2014-12-11,12885435.803426193
2014-12-12,12842677.53287325
2014-12-15,12830042.05288816
2014-12-16,12786434.726598402
2014-12-17,12759875.696845243
2014-12-18,12808088.117737994
2014-12-19,12819307.54980665
2014-12-22,12834781.452969315
2014-12-23,12818936.49914997
2014-12-24,12817651.509587554
2014-12-26,12816263.504191814
2014-12-29,12813685.22796626
2014-12-30,12816169.057415994
2014-12-31,12837930.177116834
2015-01-01,12856735.73087725
2015-01-02,12878902.563863158
2015-01-05,12865326.851759931
2015-01-06,12807705.869353235
2015-01-07,12820748.895066174
2015-01-08,12850956.171522882
2015-01-09,12864725.736056654
2015-01-12,12862667.560910681
2015-01-13,12856291.106094457
2015-01-14,12861520.195672551
2015-01-15,12876675.596135752
2015-01-16,12886838.477356654
2015-01-19,12893506.65890709
2015-01-20,12936314.498296937
2015-01-21,12914372.44822743
2015-01-22,12930083.99036033
2015-01-23,12952580.804232074
2015-01-27,12954358.68074028
2015-01-28,12967836.769490527
2015-01-29,13001344.53443934
2015-01-30,13031404.758216485
2015-02-02,13037535.045178512
2015-02-03,13001888.730168574
2015-02-04,12989828.377708772
2015-02-05,12963885.664151145
2015-02-06,12899182.378967859
2015-02-09,12883246.569722136
2015-02-10,12879485.63979184
2015-02-11,12889462.127913212
2015-02-12,12898076.242375378
2015-02-13,12880041.051301468
2015-02-16,12872020.27481246
2015-02-18,12872907.14381911
2015-02-19,12822052.482589599
2015-02-20,12839269.505377091
2015-02-23,12840681.677124998
2015-02-24,12840734.752206003
2015-02-25,12831777.746134404
2015-02-26,12838909.192367868
2015-02-27,12867515.325371822
2015-03-02,12891425.157348052
2015-03-03,12933022.204979189
2015-03-04,12914146.899425931
2015-03-05,12908577.827480484
2015-03-09,12898304.579191145
2015-03-10,12895494.626841301
2015-03-11,12882150.312010653
2015-03-12,12922519.400690462
2015-03-13,12909701.789022626
2015-03-16,12891806.922946889
2015-03-17,12897615.163648902
2015-03-18,12916533.559211878
2015-03-19,12922303.187348617
2015-03-20,12875107.635444384
2015-03-23,12850771.077699538
2015-03-24,12835737.665192446
2015-03-25,12852565.972078107
2015-03-26,12836608.529397763
2015-03-27,12864381.575043347
2015-03-30,12905803.152690388
2015-03-31,12951247.821122313
2015-04-01,13020834.539511729
2015-04-06,13026600.37701023
2015-04-07,13026058.118184516
2015-04-08,13119802.390601648
2015-04-09,13124140.712365646
2015-04-10,13182694.066396298
2015-04-13,13227436.541207382
2015-04-15,13221426.245349467
2015-04-16,13192907.969147872
2015-04-17,13129728.85265491
2015-04-20,13079393.33582283
2015-04-21,13114320.577120282
2015-04-22,13123906.961705077
2015-04-23,13167809.43995519
2015-04-24,13038542.74082288
2015-04-27,12978123.568252897
2015-04-28,13054109.862445848
2015-04-29,13122460.832897946
2015-04-30,13148453.467239283
2015-05-04,13211763.223860119
2015-05-05,13195544.952452129
2015-05-06,13122007.67409145
2015-05-07,13110700.322520575
2015-05-08,13130786.446861753
2015-05-11,13162013.37871737
2015-05-12,13146610.50203859
2015-05-13,13188489.94140809
2015-05-14,13226645.203426972
2015-05-15,13208105.00172063
2015-05-18,13220990.93140139
2015-05-19,13268990.351808261
2015-05-20,13242001.044063574
2015-05-21,13229813.907767305
2015-05-22,13252492.136296008
2015-05-25,13252647.47243524
2015-05-26,13271921.44377695
2015-05-27,13263127.110711413
2015-05-28,13229383.014047591
2015-05-29,13286256.146147167
2015-06-01,13294634.072753657
2015-06-02,13250548.536194693
2015-06-03,13219326.529623833
2015-06-04,13226643.637555253
2015-06-05,13220274.753192188
2015-06-08,13193145.836329943
2015-06-09,13169034.021772793
2015-06-10,13189884.582724562
2015-06-11,13149958.634447163
2015-06-12,13157822.818398152
2015-06-15,13159927.72650573
2015-06-16,13191864.634310884
2015-06-17,13223005.804465575
2015-06-18,13261721.423891678
2015-06-19,13284551.355857631
2015-06-22,13369529.198043723
2015-06-23,13361202.636683142
2015-06-24,13356390.312709818
2015-06-25,13363794.660461158
2015-06-26,13413589.218186578
2015-06-29,13386279.9444488
2015-06-30,13430081.053225534
2015-07-01,13429206.437623257
2015-07-02,13468571.68430929
2015-07-03,13447094.8869817
2015-07-06,13546334.635077305
2015-07-07,13539050.373808859
2015-07-08,13524604.739273222
2015-07-09,13526501.014573177
2015-07-10,13547500.966749221
2015-07-13,13597748.210003303
2015-07-14,13599917.863491954
2015-07-15,13607550.537580913
2015-07-16,13649176.366171187
2015-07-17,13691824.552593395
2015-07-20,13704899.406784328
2015-07-21,13640580.183149308
2015-07-22,13723871.423787342
2015-07-23,13718545.833469788
2015-07-24,13722522.237232389
2015-07-27,13707644.957490077
2015-07-28,13775587.377056256
2015-07-29,13818926.831248784
2015-07-30,13862059.63726713
2015-07-31,13900907.84753834
2015-08-03,13969231.61246524
2015-08-04,13959911.739687292
2015-08-05,13989631.213643212
2015-08-06,13907764.917601557
2015-08-07,13897061.085968774
2015-08-10,13878107.547996793
2015-08-11,13844042.014231976
2015-08-12,13754653.896798063
2015-08-13,13719972.700714242
2015-08-14,13773434.784013927
2015-08-17,13774491.061059019
2015-08-18,13828300.072382249
2015-08-19,13899127.012746396
2015-08-20,13822634.32287651
2015-08-21,13805286.880035324
2015-08-24,13513392.46516729
2015-08-25,13530016.620992528
2015-08-26,13512647.905715648
2015-08-27,13571350.945655897
2015-08-28,13600327.264714459
2015-08-31,13598123.176996877
2015-09-01,13558931.00125813
2015-09-02,13564018.78449123
2015-09-03,13575657.294317342
2015-09-04,13480865.44092814
2015-09-07,13469181.273861606
2015-09-08,13501133.582676658
2015-09-09,13612939.470385706
2015-09-10,13645827.297257852
2015-09-11,13712418.620326033
2015-09-14,13714399.213293463
2015-09-15,13714603.060987683
2015-09-16,13699187.428825235
2015-09-18,13746277.42752492
2015-09-21,13698166.301217202
2015-09-22,13671336.587916158
2015-09-23,13662225.805719936
2015-09-24,13715744.04750455
2015-09-28,13684495.5813859
2015-09-29,13715950.2650695
2015-09-30,13725342.633694522
2015-10-01,13733338.895576598
2015-10-05,13805899.09395171
2015-10-06,13829133.406162964
2015-10-07,13754058.577957805
2015-10-08,13699453.788673969
2015-10-09,13614668.96763828
2015-10-12,13665213.27837395
2015-10-13,13626449.143208297
2015-10-14,13660367.100908764
2015-10-15,13624206.339098295
2015-10-16,13581441.49749238
2015-10-19,13590233.098179607
2015-10-20,13595792.98347854
2015-10-21,13596977.256184082
2015-10-23,13598608.59709657
2015-10-26,13593161.75732041
2015-10-27,13599682.078070896
2015-10-28,13596609.496982215
2015-10-29,13585645.924556855
2015-10-30,13578880.595695803
2015-11-02,13585018.313756038
2015-11-03,13587448.667070378
2015-11-04,13577667.050156353
2015-11-05,13553908.448620692
2015-11-06,13543986.166315198
2015-11-09,13543559.308767213
2015-11-10,13523900.104282638
2015-11-13,13521123.321959326
2015-11-16,13519061.34112859
2015-11-17,13531335.419726359
2015-11-18,13516340.330493076
2015-11-19,13519638.607458796
2015-11-20,13528947.91620933
2015-11-23,13530102.593475722
2015-11-24,13526376.156621033
2015-11-26,13517122.178451588
2015-11-27,13510630.32769654
2015-11-30,13506022.466042537
2015-12-01,13520128.52290131
2015-12-02,13529307.395572625
2015-12-03,13521806.90060059
2015-12-04,13509768.36953092
2015-12-07,13507754.690099673
2015-12-08,13501479.87910516
2015-12-09,13486456.233820451
2015-12-10,13503577.134358913
2015-12-11,13508628.047987482
2015-12-14,13522387.128067046
2015-12-15,13528080.002446895
2015-12-16,13528971.695723262
2015-12-17,13543648.15283176
2015-12-18,13541584.938546956
2015-12-21,13550285.000812126
2015-12-22,13558062.977741908
2015-12-23,13566256.78936673
2015-12-24,13565653.491473299
2015-12-28,13564456.768173708
2015-12-29,13572300.478565019
2015-12-30,13568384.84306961
2015-12-31,13574253.43596997
2016-01-01,13577159.484270617
2016-01-04,13557577.54516435
2016-01-05,13574455.197632527
2016-01-06,13568680.259216676
2016-01-07,13533492.326328548
2016-01-08,13552551.171486568
2016-01-11,13543747.525063843
2016-01-12,13545087.396795295
2016-01-13,13521229.329047732
2016-01-14,13516426.153938463
2016-01-15,13485288.761757687
2016-01-18,13462724.516661722
2016-01-19,13474969.553063402
2016-01-20,13462083.333951918
2016-01-21,13448765.081658386
2016-01-22,13472789.491055926
2016-01-25,13474080.011420699
2016-01-27,13470716.247385027
2016-01-28,13472436.469925787
2016-01-29,13482568.278581224
2016-02-01,13468902.623264339
2016-02-02,13446410.508549303
2016-02-03,13443792.973748254
2016-02-04,13431472.821524572
2016-02-05,13446507.210082974
2016-02-08,13445285.809538057
2016-02-09,13437024.350781696
2016-02-10,13434220.777522204
2016-02-11,13422665.332065646
2016-02-12,13419195.657017937
2016-02-15,13421668.953429272
2016-02-16,13414656.725351602
2016-02-17,13417927.046049062
2016-02-18,13422156.844895534
2016-02-19,13422442.762816884
2016-02-22,13424608.308446083
2016-02-23,13418484.935385736
2016-02-24,13415131.1201128
2016-02-25,13411241.132249609
2016-02-26,13405926.474660277
2016-02-29,13406104.129790632
2016-03-01,13409502.667525694
2016-03-02,13414111.554391548
2016-03-03,13420712.416398635
2016-03-04,13418493.628509693
2016-03-08,13425041.696231412
2016-03-09,13427483.765306342
2016-03-10,13428103.65597055
2016-03-11,13425935.725018494
2016-03-14,13430423.40695432
2016-03-15,13425222.008959513
2016-03-16,13415365.864334572
2016-03-17,13417970.393563394
2016-03-18,13423946.639840266
2016-03-21,13435136.253522608
2016-03-22,13433473.634272028
2016-03-23,13431562.004103178
2016-03-28,13412279.903179312
2016-03-29,13420920.375531489
2016-03-30,13440152.419200663
2016-03-31,13445082.27372349
2016-04-01,13444075.721272646
2016-04-04,13446572.299313702
2016-04-05,13422311.29400531
2016-04-06,13441858.407831576
2016-04-07,13434644.307582263
2016-04-08,13446845.276650336
2016-04-11,13459398.177882982
2016-04-12,13463869.760902723
2016-04-13,13483216.550596176
2016-04-18,13491099.124454305
2016-04-20,13503400.961964276
2016-04-21,13481385.776889728
2016-04-22,13475040.34136886
2016-04-25,13472030.69304141
2016-04-26,13481423.746343866
2016-04-27,13483802.9175457
2016-04-28,13466639.127689136
2016-04-29,13464580.710150305
2016-05-02,13468544.150409088
2016-05-03,13454657.475621369
2016-05-04,13436659.30751434
2016-05-05,13441626.032107469
2016-05-06,13450521.38308059
2016-05-09,13474568.215877166
2016-05-10,13472891.743931146
2016-05-11,13478451.01727172
2016-05-12,13485232.89205486
2016-05-13,13504543.499292882
2016-05-16,13496365.036517052
2016-05-17,13508264.76041153
2016-05-18,13504096.286796177
2016-05-19,13492563.882899256
2016-05-20,13493623.537972072
2016-05-23,13507076.055837004
2016-05-24,13515290.108604142
2016-05-25,13540650.45103566
2016-05-26,13544855.556009822
2016-05-27,13556724.273169301
2016-05-30,13570287.563795706
2016-05-31,13581741.481564384
2016-06-01,13579301.37777653
2016-06-02,13592230.853646372
2016-06-03,13599766.43953289
2016-06-06,13586368.663341064
2016-06-07,13611886.359062519
2016-06-08,13613733.670634048
2016-06-09,13595592.937571937
2016-06-10,13581761.754879013
2016-06-13,13565510.12727241
2016-06-14,13569193.411895813
2016-06-15,13573105.30394735
2016-06-16,13564765.617611805
2016-06-17,13568337.722941214
2016-06-20,13584284.116702367
2016-06-21,13602014.948648704
2016-06-22,13598991.485967834
2016-06-23,13598605.03345959
2016-06-24,13578856.266479926
2016-06-27,13595296.303514691
2016-06-28,13599586.114576552
2016-06-29,13622440.436792813
2016-06-30,13644383.914552463
2016-07-01,13667853.518443312
2016-07-04,13685027.06922704
2016-07-05,13677130.79511361
2016-07-07,13690728.911606872
2016-07-08,13692084.196400957
2016-07-11,13704921.446427906
2016-07-12,13708567.830453234
2016-07-13,13681608.67777793
2016-07-14,13685680.841769151
2016-07-15,13693612.298751777
2016-07-18,13693243.896307915
2016-07-19,13703274.117536874
2016-07-20,13731324.44991938
2016-07-21,13730640.757350098
2016-07-22,13737532.83402917
2016-07-25,13739979.935028732
2016-07-26,13736959.544717822
2016-07-27,13750509.996489443
2016-07-28,13770473.676503528
2016-07-29,13776913.830846401
2016-08-01,13805309.036024736
2016-08-02,13813420.980987443
2016-08-03,13776816.018991118
2016-08-04,13791053.090986412
2016-08-05,13834887.342029648
2016-08-08,13862025.468514033
2016-08-09,13833023.156336077
2016-08-10,13813622.01974893
2016-08-11,13799301.009658836
2016-08-12,13819869.726968717
2016-08-16,13827737.252239324
2016-08-17,13826772.413386848
2016-08-18,13844510.353422437
2016-08-19,13855167.771830909
2016-08-22,13846310.13172106
2016-08-23,13836411.379642999
2016-08-24,13833552.889530595
2016-08-25,13814049.388616703
2016-08-26,13837973.885853501
2016-08-29,13841177.560184987
2016-08-30,13860920.121566452
2016-08-31,13869715.242032822
2016-09-01,13866182.966229768
2016-09-02,13872669.250604026
2016-09-06,13895347.4193909
2016-09-07,13908617.811805192
2016-09-08,13928533.424028989
2016-09-09,13901027.677579347
2016-09-12,13859107.859539375
2016-09-14,13906919.653251322
2016-09-15,13898662.363599649
2016-09-16,13904192.662195858
2016-09-19,13912572.457030473
2016-09-20,13902673.974759854
2016-09-21,13901200.050712598
2016-09-22,13929640.746859223
2016-09-23,13915198.333517699
2016-09-26,13917403.193017475
2016-09-27,13922305.580076033
2016-09-28,13930045.111526845
2016-09-29,13860192.658548513
2016-09-30,13886605.795021737
2016-10-03,13924376.111580793
2016-10-04,13929587.63949068
2016-10-05,13931267.372945933
2016-10-06,13923052.68115216
2016-10-07,13924102.301732307
2016-10-10,13920898.548210675
2016-10-13,13913136.029871028
2016-10-14,13925295.064980894
2016-10-17,13922796.526897633
2016-10-18,13956131.13134402
2016-10-19,13948332.9112339
2016-10-20,13949306.133849341
2016-10-21,13939872.824035358
2016-10-24,13934380.446714161
2016-10-25,13953052.106171064
2016-10-26,13935542.456956454
2016-10-27,13910186.855810508
2016-10-28,13938426.164304502
2016-11-01,13968035.580395024
2016-11-02,13939696.019435406
2016-11-03,13927908.982490782
2016-11-04,13912997.026728066
2016-11-07,13914872.043336589
2016-11-08,13935294.519469477
2016-11-09,13851589.20719717
2016-11-10,13864834.201322034
2016-11-11,13783251.445417395
2016-11-15,13713596.383869078
2016-11-16,13725131.333221603
2016-11-17,13728140.284097912
2016-11-18,13716787.398580428
2016-11-21,13702475.70216188
2016-11-22,13701608.285963543
2016-11-23,13699930.22357566
2016-11-24,13701328.24388954
2016-11-25,13703640.11560624
2016-11-28,13702569.713755894
2016-11-29,13700125.306157243
2016-11-30,13699046.820618933
2016-12-01,13698516.325650929
2016-12-02,13696049.810394924
2016-12-05,13699163.550878812
2016-12-06,13699766.500194876
2016-12-07,13700554.242354473
2016-12-08,13712142.467623236
2016-12-09,13714342.991187124
2016-12-12,13711586.060373917
2016-12-13,13719992.782403326
2016-12-14,13717913.382437915
2016-12-15,13713587.594321184
2016-12-16,13709343.224330142
2016-12-19,13712354.462304851
2016-12-20,13707149.442591704
2016-12-21,13711805.7316407
2016-12-22,13702332.558340374
2016-12-23,13708148.613027448
2016-12-26,13694251.787627451
2016-12-27,13703268.510391451
2016-12-28,13708498.872814879
2016-12-29,13713492.974072406
2016-12-30,13705549.04853847
2017-01-02,13709735.096554108
2017-01-03,13713313.985969376
2017-01-04,13711220.99180662
2017-01-05,13718847.504628295
2017-01-06,13710358.077125518
2017-01-09,13708959.693860982
2017-01-10,13714058.118657913
2017-01-11,13715711.710915659
2017-01-12,13711694.743859584
2017-01-13,13707721.793339264
