date,equity,cash,open_positions
2009-08-05,152882.15494640003,68.27914640001654,10
2009-08-06,148987.73584640003,68.27914640001654,10
2009-08-07,147560.68174640002,68.27914640001654,10
2009-08-10,146124.4431464,68.27914640001654,10
2009-08-11,145898.55504640003,68.27914640001654,10
2009-08-12,145094.74204640003,68.27914640001654,10
2009-08-13,147990.25714640002,68.27914640001654,10
2009-08-14,149077.7225464,68.27914640001654,10
2009-08-17,145148.41174640003,68.27914640001654,10
2009-08-18,147688.99114640002,68.27914640001654,10
2009-08-19,146542.2844464,68.27914640001654,10
2009-08-20,147141.50234640003,68.27914640001654,10
2009-08-21,149254.2691464,68.27914640001654,10
2009-08-24,152535.8597464,68.27914640001654,10
2009-08-25,153640.7881464,68.27914640001654,10
2009-08-26,154229.7440464,68.27914640001654,10
2009-08-27,154724.27684640003,68.27914640001654,10
2009-08-28,153772.74454640003,68.27914640001654,10
2009-08-31,154047.46424640002,68.27914640001654,10
2009-09-01,152707.5186464,68.27914640001654,10
2009-09-02,151878.5735464,68.27914640001654,10
2009-09-03,151919.9953464,68.27914640001654,10
2009-09-04,153084.8952464,68.27914640001654,10
2009-09-07,155816.4070464,68.27914640001654,10
2009-09-08,157603.07084640002,68.27914640001654,10
2009-09-09,155560.6452464,68.27914640001654,10
2009-09-10,154563.36324640003,68.27914640001654,10
2009-09-11,153668.69044640003,68.27914640001654,10
2009-09-14,153820.26094640003,68.27914640001654,10
2009-09-15,154644.2551464,68.27914640001654,10
2009-09-16,155721.06894640002,68.27914640001654,10
2009-09-17,156400.9528464,68.27914640001654,10
2009-09-18,158622.1435464,68.27914640001654,10
2009-09-22,161596.58794640002,68.27914640001654,10
2009-09-23,159457.55254640002,68.27914640001654,10
2009-09-24,160844.1368464,68.27914640001654,10
2009-09-25,161513.47794640003,68.27914640001654,10
2009-09-29,163438.27324640003,68.27914640001654,10
2009-09-30,165231.25294640003,68.27914640001654,10
2009-10-01,165907.13744640004,68.27914640001654,10
2009-10-05,164828.28534640002,68.27914640001654,10
2009-10-06,164914.96874640003,68.27914640001654,10
2009-10-07,164823.9358464,68.27914640001654,10
2009-10-08,165350.45094640003,68.27914640001654,10
2009-10-09,165393.82964640003,68.27914640001654,10
2009-10-12,166630.68364640002,68.27914640001654,10
2009-10-14,166915.14614640002,68.27914640001654,10
2009-10-15,166722.60654640003,68.27914640001654,10
2009-10-16,168519.33814640003,68.27914640001654,10
2009-10-20,170144.56314640003,68.27914640001654,10
2009-10-21,170591.5563464,68.27914640001654,10
2009-10-22,168485.34794640003,68.27914640001654,10
2009-10-23,169767.6740464,68.27914640001654,10
2009-10-26,168442.2428464,68.27914640001654,10
2009-10-27,164430.0516464,68.27914640001654,10
2009-10-28,164146.38654640003,68.27914640001654,10
2009-10-29,161052.5798464,68.27914640001654,10
2009-10-30,160898.264736,23.209436000017377,10
2009-11-03,157361.738236,23.209436000017377,10
2009-11-04,159159.33406320002,2.485863200017775,10
2009-11-05,161651.4398632,2.485863200017775,10
2009-11-06,165999.1663632,2.485863200017775,10
2009-11-09,168253.5434632,2.485863200017775,10
2009-11-10,168968.5038632,2.485863200017775,10
2009-11-11,172362.2331632,2.485863200017775,10
2009-11-12,170418.5812632,2.485863200017775,10
2009-11-13,172754.9642632,2.485863200017775,10
2009-11-16,172561.6370632,2.485863200017775,10
2009-11-17,172742.6490632,2.485863200017775,10
2009-11-18,171598.9567632,2.485863200017775,10
2009-11-19,168784.74346320002,2.485863200017775,10
2009-11-20,169821.06086320002,2.485863200017775,10
2009-11-23,169390.9471632,2.485863200017775,10
2009-11-24,169461.3361632,2.485863200017775,10
2009-11-25,168431.70786320002,2.485863200017775,10
2009-11-26,167231.3251632,2.485863200017775,10
2009-11-27,166192.4879632,2.485863200017775,10
2009-11-30,169277.9623632,2.485863200017775,10
2009-12-01,171017.49966320003,2.485863200017775,10
2009-12-02,172076.22926320002,2.485863200017775,10
2009-12-03,173408.44616320002,2.485863200017775,10
2009-12-04,174213.5300632,2.485863200017775,10
2009-12-07,173330.6505632,2.485863200017775,10
2009-12-08,173801.8449632,2.485863200017775,10
2009-12-09,173561.3938632,2.485863200017775,10
2009-12-10,173190.4854632,2.485863200017775,10
2009-12-11,172481.35176320001,2.485863200017775,10
2009-12-14,173362.0715632,2.485863200017775,10
2009-12-15,172654.9539632,2.485863200017775,10
2009-12-16,172457.8894632,2.485863200017775,10
2009-12-17,174496.9801632,2.485863200017775,10
2009-12-18,173694.09936320002,2.485863200017775,10
2009-12-21,172923.78076320002,2.485863200017775,10
2009-12-22,174189.5497632,2.485863200017775,10
2009-12-23,176717.00026320003,2.485863200017775,10
2009-12-24,177116.78256320002,2.485863200017775,10
2009-12-29,178974.52766320002,2.485863200017775,10
2009-12-30,178911.5483632,2.485863200017775,10
2009-12-31,179689.3559632,2.485863200017775,10
2010-01-04,181666.4581632,2.485863200017775,10
2010-01-05,181002.1016632,2.485863200017775,10
2010-01-06,182959.2873632,2.485863200017775,10
2010-01-07,181672.0640632,2.485863200017775,10
2010-01-08,181869.95226320002,2.485863200017775,10
2010-01-11,184975.9010632,2.485863200017775,10
2010-01-12,186856.78746320002,2.485863200017775,10
2010-01-13,189163.46836320002,2.485863200017775,10
2010-01-14,190013.5814632,2.485863200017775,10
2010-01-15,194192.5808632,2.485863200017775,10
2010-01-18,196425.4868632,2.485863200017775,10
2010-01-19,194856.82296320001,2.485863200017775,10
2010-01-20,194292.94256320002,2.485863200017775,10
2010-01-21,190603.94386320002,2.485863200017775,10
2010-01-22,190965.09266320002,2.485863200017775,10
2010-01-25,188261.8866632,2.485863200017775,10
2010-01-27,181927.5081632,2.485863200017775,10
2010-01-28,183644.3981632,2.485863200017775,10
2010-01-29,186023.69506320002,2.485863200017775,10
2010-02-01,189968.80966320002,2.485863200017775,10
2010-02-02,189318.98986320003,2.485863200017775,10
2010-02-03,191111.6176632,2.485863200017775,10
2010-02-04,188746.7903632,2.485863200017775,10
2010-02-05,186482.30596320002,2.485863200017775,10
2010-02-08,188413.0959632,2.485863200017775,10
2010-02-09,189370.78686320002,2.485863200017775,10
2010-02-10,188616.2224632,2.485863200017775,10
2010-02-11,189682.50066320001,2.485863200017775,10
2010-02-15,190278.29356320002,2.485863200017775,10
2010-02-16,190890.1849632,2.485863200017775,10
2010-02-17,191663.4992632,2.485863200017775,10
2010-02-18,187649.9031632,2.485863200017775,10
2010-02-19,187365.51496320002,2.485863200017775,10
